timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
11/18/2016,115.79,115.92,114.81,115.36,104.3829,7717773,0.8,1
11/17/2016,116.68,116.68,116.12,116.57,104.7514,5730229,0,1
11/16/2016,116.65,116.78,116.08,116.36,104.5626,6594378,0,1
11/15/2016,116.4,116.69,115.82,116.32,104.5267,7446670,0,1
11/14/2016,118.58,118.99,116.5,116.6,104.7783,10054905,0,1
11/11/2016,119.49,119.49,118.13,118.47,106.4587,8134783,0,1
11/10/2016,120.77,121.1,119.02,119.54,107.4202,11904470,0,1
11/9/2016,120,122.5,118.1,120.31,108.1122,16219977,0,1
11/8/2016,116.48,117.57,116.47,117.05,105.1827,6674973,0,1
11/7/2016,115.89,116.72,115.84,116.66,104.8322,6398177,0,1
11/4/2016,115.04,115.94,115.04,115.11,103.4394,7160570,0,1
11/3/2016,114.88,115.4393,114.75,115.03,103.3675,6227010,0,1
11/2/2016,115.52,115.76,114.83,114.86,103.2147,6591283,0,1
11/1/2016,114.76,115.94,114.63,115.34,103.6461,7591930,0,1
10/31/2016,115.28,116.23,114.5,115.99,104.2302,8552528,0,1
10/28/2016,115.82,115.91,114.57,115.33,103.6371,8813004,0,1
10/27/2016,114.98,116.55,114.79,115.7,103.9696,7548667,0,1
10/26/2016,113.64,115.22,113.6,114.56,102.9451,6429055,0,1
10/25/2016,113.64,114.16,113.093,113.96,102.406,5594979,0,1
10/24/2016,113.93,114.1897,113.44,113.61,102.0915,6141858,0,1
10/21/2016,114.11,114.24,112.99,113.44,101.9387,8421442,0,1
10/20/2016,114.83,115.7,114.59,114.87,103.2237,6972999,0,1
10/19/2016,115.57,115.89,114.46,114.59,102.9721,7400937,0,1
10/18/2016,117.38,118.48,115.16,115.41,103.709,12598255,0,1
10/17/2016,117.5,118.55,117.5,118.49,106.4767,6956374,0,1
10/14/2016,118.5,118.8,117.56,117.56,105.641,5639972,0,1
10/13/2016,117.54,119.2,117.28,118.26,106.27,7387365,0,1
10/12/2016,117.96,118.43,117.5,117.97,106.0094,4685998,0,1
10/11/2016,119.41,119.63,117.06,117.64,105.7129,6394155,0,1
10/10/2016,119.51,120.1955,119.35,119.8,107.6539,3657049,0,1
10/7/2016,119.17,119.565,118.69,119.24,107.1507,4799241,0,1
10/6/2016,118.5,118.85,117.92,118.75,106.7103,4448450,0,1
10/5/2016,119.22,119.44,118.595,119.18,107.0967,5778691,0,1
10/4/2016,118.84,119.48,118.28,118.82,106.7732,5733934,0,1
10/3/2016,118,119.01,117.43,118.81,106.7642,6097939,0,1
9/30/2016,117.78,118.619,117.39,118.13,106.1532,7941065,0,1
9/29/2016,118.88,119.27,117.0434,117.27,105.3804,6189865,0,1
9/28/2016,119.05,119.52,118.81,119.39,107.2854,5075791,0,1
9/27/2016,118.39,119.22,117.72,119.22,107.1327,5349466,0,1
9/26/2016,118.63,118.64,117.56,117.78,105.8387,5998839,0,1
9/23/2016,119.41,119.6,118.71,118.81,106.7642,4772980,0,1
9/22/2016,119.25,119.84,119.14,119.46,107.3483,5340386,0,1
9/21/2016,117.95,119,117.64,118.91,106.8541,6337292,0,1
9/20/2016,118.17,118.24,117.69,117.95,105.9914,5187716,0,1
9/19/2016,118.36,118.66,117.64,117.66,105.7308,5457633,0,1
9/16/2016,118.51,119.14,118.12,118.25,106.261,12408779,0,1
9/15/2016,117.81,118.94,117.32,118.63,106.6025,5814900,0,1
9/14/2016,117.85,118.33,117.46,117.86,105.9106,6124894,0,1
9/13/2016,118.42,118.83,117.49,117.61,105.6859,7957869,0,1
9/12/2016,117.76,119.45,117.38,119.16,107.0788,7239795,0,1
9/9/2016,119.03,119.16,118.18,118.23,106.2431,7957267,0,1
9/8/2016,119.37,119.82,119.14,119.47,107.3573,4833010,0,1
9/7/2016,119.84,119.95,119.435,119.61,107.4831,4753530,0,1
9/6/2016,119.78,119.97,119.36,119.75,107.6089,5280652,0,1
9/2/2016,119.36,119.81,118.9,119.32,107.2225,5806115,0,1
9/1/2016,119.19,119.39,118.6,119.08,107.0069,4551792,0,1
8/31/2016,119.54,119.62,119.01,119.34,107.2405,5693081,0,1
8/30/2016,120.67,120.67,119.255,119.47,107.3573,3819510,0,1
8/29/2016,119.3,120.13,119.055,119.92,107.7617,5074716,0,1
8/26/2016,118.84,119.74,118.56,119.04,106.9709,6482673,0,1
8/25/2016,118.86,119.21,118.33,118.57,106.5486,5565948,0,1
8/24/2016,119.48,119.61,118.62,118.71,106.6744,6303942,0,1
8/23/2016,119.67,119.96,119.02,119.44,107.3304,5603177,0,1
8/22/2016,119.9,119.9,118.95,119.13,107.0518,6544864,0,1
8/19/2016,119.91,119.99,119.32,119.92,107.7617,7798299,0.8,1
8/18/2016,121.17,121.39,119.9,120.72,107.7617,8728000,0,1
8/17/2016,120.5,121.33,119.85,121.31,108.2884,10442368,0,1
8/16/2016,122.11,122.32,120.06,120.33,107.4136,11289111,0,1
8/15/2016,123.12,123.27,122.28,122.31,109.181,6469495,0,1
8/12/2016,123.47,123.77,122.95,123.22,109.9934,4234672,0,1
8/11/2016,123.85,124.14,123.47,123.77,110.4843,4051971,0,1
8/10/2016,123.59,123.78,123.24,123.36,110.1183,4333466,0,1
8/9/2016,123.91,124,123.33,123.43,110.1808,3941488,0,1
8/8/2016,124,124.15,123.23,123.65,110.3772,5232159,0,1
8/5/2016,124.38,124.38,123.76,124.24,110.9039,5146935,0,1
8/4/2016,124.24,124.39,123.64,123.86,110.5647,4727465,0,1
8/3/2016,125,125,123.69,123.9,110.6004,5310641,0,1
8/2/2016,125.65,125.9,124.476,124.85,111.4484,7158693,0,1
8/1/2016,125.31,125.71,125.1,125.4,111.9393,4614832,0,1
7/29/2016,124.34,125.32,124.34,125.23,111.7876,7020810,0,1
7/28/2016,124.98,125,124.41,124.46,111.1003,4320393,0,1
7/27/2016,125.1,125.23,124.34,124.77,111.377,4812431,0,1
7/26/2016,125.025,125.55,124.75,125.15,111.7162,5589861,0,1
7/25/2016,125.07,125.13,124.14,124.89,111.4841,4880519,0,1
7/22/2016,125.12,125.35,124.645,125.03,111.6091,5839195,0,1
7/21/2016,125.21,125.74,124.89,125.15,111.7162,5563937,0,1
7/20/2016,125.84,126.07,125.04,125.14,111.7073,7334543,0,1
7/19/2016,124.78,125.75,123.34,125.25,111.8055,11325107,0,1
7/18/2016,123,123.22,122.44,123.14,109.9219,6594718,0,1
7/15/2016,123.77,124.3,122.71,123,109.797,7192625,0,1
7/14/2016,122.98,123.74,122.91,123.18,109.9576,5322618,0,1
7/13/2016,122.71,123.4,122.31,123,109.797,1808384,0,1
7/12/2016,122.73,123.19,122.61,122.92,109.7256,2379378,0,1
7/11/2016,122.71,123.45,122.41,122.93,109.7345,6711586,0,1
7/8/2016,123,123.1,121.96,122.85,109.6631,6129913,0,1
7/7/2016,122.59,122.81,122.01,122.51,109.3596,6058727,0,1
7/6/2016,121.93,122.66,121.54,122.64,109.4756,9332366,0,1
7/5/2016,121.36,123.23,121.34,122.27,109.1453,9334006,0,1
7/1/2016,121.54,121.54,120.79,121.29,108.2705,7051284,0,1
6/30/2016,119.18,121.41,119.1601,121.3,108.2794,11559922,0,1
6/29/2016,118.84,119.41,118.1,119.33,106.5209,8341454,0,1
6/28/2016,117.17,118.37,116.55,118.23,105.539,10073497,0,1
6/27/2016,115,116.64,115,116.55,104.0393,10896051,0,1
6/24/2016,115.07,117.12,115,115.63,103.2181,13938370,0,1
6/23/2016,117.2,117.38,116.68,117.38,104.7802,6775873,0,1
6/22/2016,116.54,117.21,116.3101,116.46,103.959,5833754,0,1
6/21/2016,116.99,117.15,116.18,116.18,103.709,5491490,0,1
6/20/2016,116.6,117.135,116.4297,116.54,104.0304,5588202,0,1
6/17/2016,116.62,116.67,115.01,115.48,103.0842,10702199,0,1
6/16/2016,115.69,116.89,115.22,116.64,104.1197,6664815,0,1
6/15/2016,117.64,117.74,116.335,116.41,103.9144,6370379,0,1
6/14/2016,116.45,117.18,116.3,117.12,104.5481,6376595,0,1
6/13/2016,117.13,117.64,116.79,116.79,104.2536,7940793,0,1
6/10/2016,116.74,117.23,116.36,117.01,104.4499,6067428,0,1
6/9/2016,115.78,117.19,115.61,117,104.441,7375064,0,1
6/8/2016,115.52,115.95,115.41,115.8,103.3698,5863782,0,1
6/7/2016,116.01,116.23,115.45,115.73,103.3073,6417404,0,1
6/6/2016,114.97,116,114.9301,115.77,103.343,6349758,0,1
6/3/2016,114.47,115.39,114.115,114.76,102.4415,6881432,0,1
6/2/2016,112.87,114.65,112.86,114.49,102.2004,7310801,0,1
6/1/2016,112.57,113.06,112.07,112.78,100.674,4749063,0,1
5/31/2016,113.26,113.63,112.32,112.69,100.5937,10104705,0,1
5/27/2016,113.04,113.34,112.69,113.06,100.9239,4647024,0,1
5/26/2016,113.11,113.32,112.85,112.9,100.7811,3973425,0,1
5/25/2016,113.18,113.725,112.85,113.35,101.1828,5455518,0,1
5/24/2016,112.52,113.5,112.52,112.69,100.5937,6124559,0,1
5/23/2016,112.77,112.82,112.04,112.16,100.1206,6462021,0,1
5/20/2016,112.2,112.92,111.76,112.64,100.549,7435083,0.8,1
5/19/2016,112.99,113.04,112.2,112.85,100.0261,8232205,0,1
5/18/2016,113.61,114.025,112.88,113.59,100.682,8267933,0,1
5/17/2016,114.54,114.56,113.24,113.83,100.8947,9233911,0,1
5/16/2016,113.39,114.63,113.31,114.44,101.4354,6222861,0,1
5/13/2016,113.9,114.09,113.36,113.56,100.6554,6779807,0,1
5/12/2016,114.5,114.7599,113.54,114.23,101.2493,7156163,0,1
5/11/2016,114.57,114.76,114.31,114.37,101.3733,6680452,0,1
5/10/2016,114,115,113.92,114.67,101.6393,8356260,0,1
5/9/2016,112.98,113.99,112.73,113.72,100.7972,6512515,0,1
5/6/2016,112.58,113.05,112.275,112.74,99.9286,6099839,0,1
5/5/2016,112.08,113.1,112.04,112.88,100.0527,5404241,0,1
5/4/2016,112.04,112.54,111.7,112.22,99.4677,5214649,0,1
5/3/2016,112.56,113.1,112.12,112.69,99.8843,7550697,0,1
5/2/2016,112.22,112.7897,111.93,112.75,99.9374,5178847,0,1
4/29/2016,112.06,112.22,111.51,112.08,99.3436,7774477,0,1
4/28/2016,112.1,112.71,111.64,112.48,99.6981,6638316,0,1
4/27/2016,112.96,113.2,112.46,112.77,99.9552,5759301,0,1
4/26/2016,113.45,113.56,112.65,112.91,100.0793,5853561,0,1
4/25/2016,113.31,113.55,112.48,113.51,100.6111,6139854,0,1
4/22/2016,113.43,113.7531,112.828,113.32,100.4427,7508290,0,1
4/21/2016,113.31,113.73,112.77,113.57,100.6643,7884452,0,1
4/20/2016,113.19,114.19,113.05,113.58,100.6731,8212633,0,1
4/19/2016,111.65,113.95,111.48,112.68,99.8754,10523512,0,1
4/18/2016,110,111.1,109.67,110.93,98.3243,7768707,0,1
4/15/2016,110.07,110.4,109.5,110.18,97.6595,10057866,0,1
4/14/2016,110,110.29,109.45,109.84,97.3581,4457099,0,1
4/13/2016,110,110.35,109.31,109.87,97.3847,5758284,0,1
4/12/2016,109,110.24,108.75,109.6,97.1454,8407385,0,1
4/11/2016,109.15,109.62,108.65,108.97,96.587,6823772,0,1
4/8/2016,109.37,109.64,108.76,109.1,96.7022,6301534,0,1
4/7/2016,109,109.62,108.63,109.27,96.8529,7822916,0,1
4/6/2016,108.72,109.5,107.88,109.42,96.9858,6828705,0,1
4/5/2016,108.23,109.84,108.005,108.95,96.5693,7938711,0,1
4/4/2016,108.82,109.1,108.26,108.59,96.2502,10668875,0,1
4/1/2016,108,109.29,107.69,109.19,96.782,9043031,0,1
3/31/2016,108.86,108.98,108.04,108.2,95.9045,8167693,0,1
3/30/2016,109.45,109.56,108.93,108.98,96.5958,5248182,0,1
3/29/2016,108.3,109.25,107.74,109.14,96.7377,6612787,0,1
3/28/2016,108.41,108.9,108.06,108.23,95.9311,4738112,0,1
3/24/2016,108.22,108.61,107.75,108.31,96.002,6284206,0,1
3/23/2016,107.29,108.825,107.2,108.5,96.1704,8191313,0,1
3/22/2016,107.28,107.63,107.05,107.38,95.1777,7821676,0,1
3/21/2016,107.41,107.75,106.55,107.28,95.089,7674356,0,1
3/18/2016,106.99,107.84,106.36,107.5,95.284,14758303,0,1
3/17/2016,107.47,107.6,106.45,106.74,94.6104,8571010,0,1
3/16/2016,107.73,107.78,106.875,107.41,95.2043,7065081,0,1
3/15/2016,107.62,108.35,106.76,107.76,95.5145,8476598,0,1
3/14/2016,107.92,108.3,107.31,107.66,95.4259,7242758,0,1
3/11/2016,107.5,107.99,107.21,107.71,95.4702,7763674,0,1
3/10/2016,106.99,107.48,106.07,107.14,94.9649,10474747,0,1
3/9/2016,106.84,107.02,106.09,106.84,94.699,7564004,0,1
3/8/2016,106.52,106.77,105.965,106.22,94.1495,7576842,0,1
3/7/2016,106,106.9196,105.49,106.74,94.6104,6973441,0,1
3/4/2016,106.51,106.98,106.07,106.5,94.3977,6715568,0,1
3/3/2016,106.82,107,105.63,106.65,94.5306,6927155,0,1
3/2/2016,106.91,107.41,106.43,107.04,94.8763,9766929,0,1
3/1/2016,105.9,107.24,105.44,107.22,95.0359,8298471,0,1
2/29/2016,105.28,106.2,105.04,105.21,93.2543,10103370,0,1
2/26/2016,106.82,106.92,105.42,105.78,93.7595,9049441,0,1
2/25/2016,104.95,106.39,104.77,106.38,94.2913,8092367,0,1
2/24/2016,103.34,105.075,102.97,104.96,93.0327,9072927,0,1
2/23/2016,104.65,104.79,103.96,104.08,92.2527,6628480,0,1
2/22/2016,104.44,104.75,104.05,104.75,92.8465,6946966,0,1
2/19/2016,103.58,104.68,103.38,104.16,92.3236,9342898,0.75,1
2/18/2016,102.83,104.6767,102.5,104.24,91.734,10743141,0,1
2/17/2016,102.75,103.24,102.23,102.5,90.2027,8903978,0,1
2/16/2016,102.37,103.05,101.65,102.32,90.0443,10451550,0,1
2/12/2016,101.82,101.98,100.72,101.82,89.6043,9035013,0,1
2/11/2016,100.46,102.02,99.98,101.7,89.4987,12465782,0,1
2/10/2016,102.05,102.91,101.3684,101.73,89.5251,9832924,0,1
2/9/2016,101.31,102.24,100.9725,101.97,89.7363,10043839,0,1
2/8/2016,100.31,103.51,100.22,102,89.7627,14323726,0,1
2/5/2016,102.66,102.77,99.78,100.54,88.4779,15521054,0,1
2/4/2016,103.61,104.085,102.73,103.9,91.4348,10388998,0,1
2/3/2016,103.65,104.38,102.01,104.14,91.646,10168633,0,1
2/2/2016,103.3,104.26,103,103.41,91.0035,10616349,0,1
2/1/2016,103.61,104.785,103.22,104.37,91.8484,9803485,0,1
1/29/2016,102.89,104.75,102.63,104.44,91.91,15613480,0,1
1/28/2016,102.5,103.04,101.85,102.27,90.0003,12789459,0,1
1/27/2016,100.49,103.38,100.49,102.16,89.9035,19327217,0,1
1/26/2016,97.26,101.34,97.135,101.18,89.0411,17266443,0,1
1/25/2016,96.72,97.69,96.04,96.4,84.8346,9350031,0,1
1/22/2016,97.02,97.085,95.95,96.75,85.1426,8379946,0,1
1/21/2016,95.77,96.64,94.28,95.94,84.4297,11264989,0,1
1/20/2016,96.11,97.28,94.53,95.75,84.2625,12685076,0,1
1/19/2016,97.93,98.41,96.9,97.5,85.8026,12457715,0,1
1/15/2016,96.37,98,96.25,97,85.3626,12657614,0,1
1/14/2016,97.1,99.47,97,98.89,87.0258,10164144,0,1
1/13/2016,98.49,98.98,96.84,97.02,85.3802,8290689,0,1
1/12/2016,97.99,98.63,97.24,98.24,86.4538,6743979,0,1
1/11/2016,98.24,98.63,96.08,97.57,85.8642,8151427,0,1
1/8/2016,99.88,99.94,97.85,98.16,86.3834,9766654,0,1
1/7/2016,99.31,100.09,98.88,99.22,87.3162,9432286,0,1
1/6/2016,99.82,100.97,99.6,100.39,88.3459,7733187,0,1
1/5/2016,100.58,101.44,100.57,100.9,88.7947,6467228,0,1
1/4/2016,101.71,101.81,99.45,100.48,88.4251,12722446,0,1
12/31/2015,103.37,103.62,102.69,102.72,90.3963,4592503,0,1
12/30/2015,104.11,104.34,103.53,103.78,91.3291,3847819,0,1
12/29/2015,103.34,104.185,103.34,104.03,91.5492,4229973,0,1
12/28/2015,103.18,103.47,102.925,103.22,90.8363,4062956,0,1
12/24/2015,103.12,103.91,103.01,103.72,91.2763,2546278,0,1
12/23/2015,103.11,103.67,102.74,103.49,91.0739,5531571,0,1
12/22/2015,101.91,102.88,101.15,102.71,90.3875,5581632,0,1
12/21/2015,102.34,102.92,100.85,101.58,89.3931,8321937,0,1
12/18/2015,103.08,103.08,101.95,101.95,89.7187,14905454,0,1
12/17/2015,105.16,105.26,103.63,103.64,91.2059,8740832,0,1
12/16/2015,104.64,105.49,103.52,105.25,92.6228,8178806,0,1
12/15/2015,102.65,104.69,102.65,104.13,91.6372,9283193,0,1
12/14/2015,101.645,102.29,100.78,102.15,89.8947,10640583,0,1
12/11/2015,102.37,102.37,101.43,101.68,89.4811,7796497,0,1
12/10/2015,102.3,103.34,101.8,102.64,90.3259,6476936,0,1
12/9/2015,102.14,103.34,101.67,102.15,89.8947,7947010,0,1
12/8/2015,102.98,103.24,101.9103,102.42,90.1323,8005242,0,1
12/7/2015,102.61,103.49,102.6,103.32,90.9243,7262911,0,1
12/4/2015,101.4,103,101.28,102.95,90.5987,7843509,0,1
12/3/2015,102.27,102.37,100.31,100.79,88.6979,12008737,0,1
12/2/2015,102.5,102.93,101.99,102.05,89.8067,6623500,0,1
12/1/2015,101.73,102.49,101.12,102.36,90.0795,7545986,0,1
11/30/2015,102.48,102.48,101.24,101.24,89.0939,8974353,0,1
11/27/2015,102.28,102.62,101.79,102.37,90.0883,2353779,0,1
11/25/2015,102.17,102.33,101.96,101.96,89.7275,5401443,0,1
11/24/2015,101.81,102.79,101.81,102.04,89.7979,7492381,0,1
11/23/2015,102.39,103,102.19,102.77,90.4403,6730405,0,1
11/20/2015,102.49,102.8,102.2,102.48,90.1851,7671207,0.75,1
11/19/2015,102.66,102.68,102.06,102.49,89.5386,5162070,0,1
11/18/2015,101.53,102.8,101.31,102.67,89.6959,7146029,0,1
11/17/2015,101.34,101.71,100.88,101.5,88.6737,5123925,0,1
11/16/2015,100.38,101.29,100.04,101.22,88.4291,5755304,0,1
11/13/2015,100.04,100.94,99.74,99.88,87.2584,8517437,0,1
11/12/2015,101.14,101.605,100.22,100.27,87.5992,6918621,0,1
11/11/2015,101.78,102.355,101.5,101.86,88.9882,6284749,0,1
11/10/2015,101,101.76,100.68,101.45,88.63,5114204,0,1
11/9/2015,101.39,101.59,100.55,100.84,88.0971,6625850,0,1
11/6/2015,101.57,101.92,100.86,101.92,89.0407,6220880,0,1
11/5/2015,102.25,102.49,101.42,102.33,89.3988,6545575,0,1
11/4/2015,101.9,102.39,101.69,101.94,89.0581,5592309,0,1
11/3/2015,101.84,102.3,101.11,101.96,89.0756,6229002,0,1
11/2/2015,101.18,102.34,100.84,102.17,89.2591,6297929,0,1
10/30/2015,101.53,102.12,101.01,101.03,88.2631,10520339,0,1
10/29/2015,100.47,101.53,100.12,101.37,88.5602,6340702,0,1
10/28/2015,100.45,100.48,99.5,100.48,87.7826,7256217,0,1
10/27/2015,99.92,100.9,99.7,100.19,87.5293,8883154,0,1
10/26/2015,100.05,100.28,99.49,99.94,87.3109,7561604,0,1
10/23/2015,99.88,100.88,99.53,100.31,87.6341,9178873,0,1
10/22/2015,97.85,99.81,97.13,99.53,86.9527,9887845,0,1
10/21/2015,97.64,98.22,97.07,97.63,85.2928,7093295,0,1
10/20/2015,97.95,98.25,97.31,97.59,85.2578,6041789,0,1
10/19/2015,98.05,98.2,97.31,97.94,85.5636,8725430,0,1
10/16/2015,97.87,98.31,97.4,98.24,85.8257,9495231,0,1
10/15/2015,95,97.35,94.86,97.15,84.8734,9561891,0,1
10/14/2015,95.21,95.96,94.12,94.53,82.5845,8881850,0,1
10/13/2015,94.79,96.23,94.31,95.45,83.3883,12761886,0,1
10/12/2015,95.07,96.47,94.98,95.99,83.86,8957937,0,1
10/9/2015,95.14,95.96,94.7775,95.37,83.3184,8259654,0,1
10/8/2015,94.71,95.195,93.81,95.08,83.065,7090710,0,1
10/7/2015,94.26,95.42,93.44,94.98,82.9776,9466339,0,1
10/6/2015,94.52,94.66,92.58,93.42,81.6148,8365019,0,1
10/5/2015,94.19,94.82,94.075,94.76,82.7854,9419147,0,1
10/2/2015,92.14,93.97,91.84,93.93,82.0603,8367839,0,1
10/1/2015,93.43,93.85,91.76,93.17,81.3964,9675937,0,1
9/30/2015,94.13,94.47,92.59,93.35,81.5536,10733444,0,1
9/29/2015,92.24,93.84,91.83,93.04,81.2828,11519707,0,1
9/28/2015,90.7,92.07,89.9,91.37,79.8238,14191322,0,1
9/25/2015,92.93,93.125,90.76,91,79.5006,10794083,0,1
9/24/2015,92.52,92.94,91.775,92.48,80.7936,7407488,0,1
9/23/2015,93.21,93.7,92.56,92.99,81.2391,5609270,0,1
9/22/2015,92.26,93.44,91.8799,93.24,81.4575,10617620,0,1
9/21/2015,93.87,94.6,92.37,93.13,81.3614,7053338,0,1
9/18/2015,94.08,94.7185,93.25,93.39,81.5886,14211147,0,1
9/17/2015,94.53,96.19,94.32,94.84,82.8553,8258048,0,1
9/16/2015,94.49,94.82,93.82,94.61,82.6544,5630377,0,1
9/15/2015,93.79,94.745,93.19,94.4,82.4709,7030679,0,1
9/14/2015,92.9,93.91,92.51,93.32,81.5274,7948727,0,1
9/11/2015,92.44,93,91.8,92.93,81.1867,7381327,0,1
9/10/2015,92.11,93.48,91.615,92.72,81.0032,8358704,0,1
9/9/2015,94.99,95.16,92.03,92.22,80.5664,7384549,0,1
9/8/2015,93.09,93.98,92.51,93.94,82.0691,11393769,0,1
9/4/2015,91.58,91.88,90.5728,91.31,79.7714,10997186,0,1
9/3/2015,93.66,94.09,92.26,92.64,80.9333,9027240,0,1
9/2/2015,93.45,93.47,92.5,93.35,81.5536,11517363,0,1
9/1/2015,92.27,92.89,91.4601,92.09,80.4528,14592243,0,1
8/31/2015,95.05,95.17,93.58,93.98,82.104,9082961,0,1
8/28/2015,96.1,96.29,94.38,95.17,83.1436,9200284,0,1
8/27/2015,96.12,96.4,94.35,96.22,84.0609,11131199,0,1
8/26/2015,92.91,95.22,91.46,95.11,83.0912,14719597,0,1
8/25/2015,95.69,95.7,90.4,90.73,79.2647,15664699,0,1
8/24/2015,91.08,95.21,81.79,92.82,81.0906,25633353,0,1
8/21/2015,97.22,98.52,95.51,95.56,83.4844,16139906,0.75,1
8/20/2015,98.95,100.1199,98.79,98.79,85.6341,10620430,0,1
8/19/2015,99.18,99.99,98.78,99.31,86.0848,7642349,0,1
8/18/2015,99.24,99.68,99.02,99.37,86.1368,7618826,0,1
8/17/2015,98.44,99.88,98.06,99.87,86.5703,6901809,0,1
8/14/2015,98.33,98.825,97.8728,98.81,85.6514,5177310,0,1
8/13/2015,98.74,98.98,98.15,98.48,85.3654,5047960,0,1
8/12/2015,98.4,98.73,97.41,98.71,85.5647,7607491,0,1
8/11/2015,99.05,99.34,98.77,99.01,85.8248,6682636,0,1
8/10/2015,99.57,100.06,99.45,99.79,86.5009,6133408,0,1
8/7/2015,99.02,99.07,98.16,98.85,85.6861,6027855,0,1
8/6/2015,100.49,100.6,99.01,99.07,85.8768,6987937,0,1
8/5/2015,100.57,101,100.35,100.52,87.1337,4553750,0,1
8/4/2015,100.41,100.5,99.65,99.8,86.5096,6005340,0,1
8/3/2015,100,100.21,99.23,100.02,86.7003,6171701,0,1
7/31/2015,100.34,100.98,99.96,100.21,86.865,6216815,0,1
7/30/2015,99.8,100,99.38,99.84,86.5443,5517401,0,1
7/29/2015,99.26,100.05,99.05,99.73,86.4489,7853488,0,1
7/28/2015,98.89,99.23,98.42,99.02,85.8335,7757420,0,1
7/27/2015,98.97,98.99,97.915,98.28,85.192,8733993,0,1
7/24/2015,99.75,99.95,99.05,99.15,85.9461,6524053,0,1
7/23/2015,100.5,100.6,100,100.2,86.8563,5016148,0,1
7/22/2015,100.41,100.71,99.73,100.18,86.839,6721346,0,1
7/21/2015,100.6,100.81,100.07,100.34,86.9777,5891165,0,1
7/20/2015,100.5,100.65,100.1,100.37,87.0037,5012822,0,1
7/17/2015,100.89,100.91,99.96,100.08,86.7523,8053893,0,1
7/16/2015,100.95,101.36,100.78,101.11,87.6451,5774981,0,1
7/15/2015,99.76,100.94,99.63,100.42,87.047,7990325,0,1
7/14/2015,99.26,99.88,98.55,99.78,86.4923,9889283,0,1
7/13/2015,100.05,100.48,99.87,100.27,86.917,6986321,0,1
7/10/2015,99.78,99.89,99.09,99.53,86.2755,6969235,0,1
7/9/2015,99.05,99.5398,98.4,98.4,85.296,7316390,0,1
7/8/2015,98.42,98.59,97.69,97.77,84.7499,6845543,0,1
7/7/2015,98.63,98.98,97.52,98.92,85.7468,7122469,0,1
7/6/2015,97.71,98.5,96.64,98.2,85.1227,6817541,0,1
7/2/2015,98.85,99.02,98.32,98.44,85.3307,6091886,0,1
7/1/2015,98.3,98.675,97.64,98.47,85.3567,6726694,0,1
6/30/2015,98.43,98.45,97.3,97.46,84.4812,8967911,0,1
6/29/2015,98.98,99.35,97.62,97.68,84.6719,11150832,0,1
6/26/2015,99.43,100.13,99.12,99.64,86.3709,9040744,0,1
6/25/2015,99.5,99.98,99.11,99.12,85.9201,6573801,0,1
6/24/2015,99.51,99.81,99.07,99.33,86.1022,7254687,0,1
6/23/2015,100.1,100.36,99.48,99.78,86.4923,6046627,0,1
6/22/2015,100.6,100.84,99.99,100.09,86.761,5055771,0,1
6/19/2015,99.88,100.2,99.78,99.86,86.5616,11646882,0,1
6/18/2015,98.86,100.55,98.71,100.36,86.995,8815526,0,1
6/17/2015,98.38,99.1199,98.15,98.73,85.5821,6155753,0,1
6/16/2015,97.5,98.49,97.1,98.36,85.2614,6049522,0,1
6/15/2015,97.75,97.87,97.01,97.49,84.5072,6833452,0,1
6/12/2015,98.88,99.229,98.12,98.35,85.2527,8717217,0,1
6/11/2015,99.2,99.8,98.83,99.24,86.0242,6175188,0,1
6/10/2015,98.48,99.55,98.2,98.88,85.7121,10025139,0,1
6/9/2015,98.44,98.54,97.8,98.21,85.1313,7844315,0,1
6/8/2015,98.6,98.98,97.96,97.96,84.9146,7054613,0,1
6/5/2015,98.99,99.05,98.2,98.59,85.4607,7557268,0,1
6/4/2015,99.94,100.47,99.06,99.23,86.0155,8057860,0,1
6/3/2015,100.32,100.43,99.84,100.09,86.761,5375153,0,1
6/2/2015,99.92,100.24,99.1,99.98,86.6656,8312446,0,1
6/1/2015,100.28,100.6,99.72,100.04,86.7176,7297785,0,1
5/29/2015,101.55,101.62,99.83,100.14,86.8043,9955450,0,1
5/28/2015,101.01,101.7,100.81,101.15,87.6798,5700051,0,1
5/27/2015,101.01,101.41,100.8,101.13,87.6625,9297634,0,1
5/26/2015,101.23,101.55,100.58,100.82,87.3938,7911661,0,1
5/22/2015,102.27,102.41,101.33,101.35,87.8532,6216965,0,1
5/21/2015,102.91,103.3007,102.34,102.42,88.7807,6875323,0.75,1
5/20/2015,104.42,104.48,103.31,103.6,89.1507,7144389,0,1
5/19/2015,103.66,104.12,103.2549,103.96,89.4605,7724081,0,1
5/18/2015,102.37,104.34,102.32,103.42,88.9958,10479526,0,1
5/15/2015,101.98,102.32,101.67,102.3,88.032,6023443,0,1
5/14/2015,100.97,101.87,100.95,101.83,87.6276,5453985,0,1
5/13/2015,100.68,101.13,100.47,100.55,86.5261,5826750,0,1
5/12/2015,100.88,101.05,100.28,100.47,86.4573,6903070,0,1
5/11/2015,101.32,101.66,101.01,101.03,86.9391,5698876,0,1
5/8/2015,100.48,101.67,100.443,101.47,87.3178,7508622,0,1
5/7/2015,98.94,100,98.91,99.66,85.7602,6401552,0,1
