timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
6/6/2017,125.54,125.94,124.98,125.24,122.9476,2691900,0,1
6/5/2017,125.54,126.19,125.25,125.9,123.5955,4617400,0,1
6/2/2017,123.39,125.3,123.35,125.2,122.9083,3725300,0,1
6/1/2017,122.8,123.4,122.11,123.4,121.1412,3279000,0,1
5/31/2017,121.9,122.98,121.15,122.88,120.6307,4687000,0,1
5/30/2017,121.29,121.79,121.03,121.65,119.4233,3405500,0,1
5/26/2017,121.91,122.08,121.32,121.63,119.4036,2141600,0,1
5/25/2017,121.02,122.48,120.95,121.92,119.6883,4689200,0,1
5/24/2017,119.6,120.72,119.53,120.7,118.4907,2509000,0,1
5/23/2017,119.04,119.93,118.97,119.6,117.4108,2857100,0,1
5/22/2017,117.8,119.1,117.58,119,116.8218,2536900,0,1
5/19/2017,116.92,117.89,116.51,117.58,115.4278,4360500,0,1
5/18/2017,115.93,116.65,115.55,116.24,114.1123,4917600,0,1
5/17/2017,117.29,117.91,116.65,116.8,114.662,4191400,0,1
5/16/2017,118.26,118.57,117.7,118.49,116.3211,2364900,0,1
5/15/2017,117.36,118.56,117.09,118.21,116.0462,2979800,0,1
5/12/2017,116.33,117.22,116.15,117.13,114.986,3160600,0,1
5/11/2017,116.58,116.88,115.78,116.53,114.397,2227300,0,1
5/10/2017,116.11,116.77,116.01,116.65,114.5148,1807100,0,1
5/9/2017,116.63,116.91,116.04,116.41,114.2792,2350700,0,1
5/8/2017,117.71,117.71,116.39,116.61,114.4755,2562400,0,1
5/5/2017,118.27,118.38,117.2,117.5,115.3492,2322300,0,1
5/4/2017,117.55,118.08,116.9,117.92,115.7615,2555100,0,1
5/3/2017,118.17,118.53,116.55,117.33,115.1823,3639400,0,1
5/2/2017,117.83,119.71,117.65,118.12,115.9579,6795800,0,1
5/1/2017,116.54,117.29,116.22,116.37,114.2399,3521900,0,1
4/28/2017,116.79,117.37,116.07,116.32,114.1908,3528000,0,1
4/27/2017,116.51,117.31,116.12,117.1,114.9565,3328700,0,1
4/26/2017,116.05,116.56,115.95,116.17,114.0436,2166400,0,1
4/25/2017,116.35,116.48,115.89,116.13,114.0043,2341100,0,1
4/24/2017,115.8,115.99,115,115.7,113.5822,3208000,0,1
4/21/2017,114.8,115.61,114.01,114.27,112.1784,4067400,0,1
4/20/2017,112.9,114.9,112.67,114.59,112.4925,3458900,0,1
4/19/2017,112.49,113.16,112.11,112.29,110.2346,2242400,0,1
4/18/2017,112.49,113.17,112.1,112.52,110.4604,2141000,0,1
4/17/2017,111.77,112.74,111.53,112.67,110.6076,1731600,0,1
4/13/2017,111.23,112.19,111.01,111.22,109.1842,2690400,0,1
4/12/2017,111.65,112.3,111.35,111.47,109.4296,2651200,0,1
4/11/2017,111.9,112.57,111.47,112.11,110.0579,2045800,0,1
4/10/2017,112.29,113.07,112.29,112.32,110.264,1862800,0,1
4/7/2017,112.18,112.75,111.84,112.24,110.1855,1995100,0,1
4/6/2017,112.07,112.61,111.71,112.43,110.372,2238800,0,1
4/5/2017,112.25,113.18,111.9,112.07,110.0186,2486600,0.22,1
4/4/2017,112.23,112.85,111.9,112.09,109.8227,2169700,0,1
4/3/2017,112.7,112.97,111.36,112.24,109.9696,3170100,0,1
3/31/2017,112.62,113.18,112.44,112.47,110.195,2507700,0,1
3/30/2017,112,112.7,111.57,112.67,110.3909,2030200,0,1
3/29/2017,112.03,112.33,111.52,112.06,109.7933,1783800,0,1
3/28/2017,111.81,112.75,111.47,112.47,110.195,2986100,0,1
3/27/2017,110.7,112.3,110.33,111.94,109.6757,2724200,0,1
3/24/2017,111.97,112.47,111.67,111.98,109.7149,3221900,0,1
3/23/2017,111.31,112.45,111.27,111.6,109.3426,3107000,0,1
3/22/2017,110.99,111.91,110.79,111.45,109.1956,2576200,0,1
3/21/2017,112.41,112.77,110.43,110.71,108.4706,3734000,0,1
3/20/2017,112.82,112.99,111.85,112.41,110.1362,2435400,0,1
3/17/2017,112.85,113.5,112.76,112.83,110.5477,4119200,0,1
3/16/2017,112.11,112.97,111.58,112.67,110.3909,2746400,0,1
3/15/2017,111.06,112.42,110.49,112.02,109.7541,3305500,0,1
3/14/2017,111.33,111.47,110.13,110.49,108.255,2891400,0,1
3/13/2017,111.29,111.8,111.13,111.53,109.274,3123000,0,1
3/10/2017,111.45,111.55,110.61,111.21,108.9605,2735400,0,1
3/9/2017,111.08,111.37,110.65,110.79,108.549,3195400,0,1
3/8/2017,111.29,111.45,110.79,110.98,108.7351,2355400,0,1
3/7/2017,111.37,111.7,110.74,110.96,108.7155,2474200,0,1
3/6/2017,111.14,111.79,111.01,111.36,109.1074,2175800,0,1
3/3/2017,111.29,111.84,110.96,111.74,109.4797,2938300,0,1
3/2/2017,112.2,112.29,111.3,111.33,109.078,2691100,0,1
3/1/2017,111.42,112.92,110.78,112.31,110.0382,3218700,0,1
2/28/2017,110.5,110.87,109.99,110.46,108.2256,3367200,0,1
2/27/2017,110.4,110.99,109.76,110.57,108.3334,2361700,0,1
2/24/2017,110.54,111,110.2,111,108.7547,2471700,0,1
2/23/2017,109.83,110.75,109.6,110.74,108.5,4162800,0,1
2/22/2017,109.8,110.41,109.16,109.44,107.2263,3049300,0,1
2/21/2017,109.45,110.24,109.34,110.16,107.9317,3117200,0,1
2/17/2017,109.24,110,108.98,109.42,107.2067,2851200,0,1
2/16/2017,109.75,110.2,108.89,109.3,107.0891,2147200,0,1
2/15/2017,109,110.06,108.77,109.66,107.4418,2920300,0,1
2/14/2017,108.01,109.21,107.76,108.88,106.6776,2336300,0,1
2/13/2017,107.7,108.33,107.54,108.28,106.0897,2337300,0,1
2/10/2017,107.55,107.64,107.2,107.27,105.1002,2078800,0,1
2/9/2017,106.72,107.54,106.5,107.3,105.1296,2679400,0,1
2/8/2017,106.55,106.9,105.8,106.72,104.5613,2993600,0,1
2/7/2017,107,107.15,106.04,106.6,104.4437,3204600,0,1
2/6/2017,106.58,106.62,105.69,106.59,104.4339,3444900,0,1
2/3/2017,106.31,107.54,105.6,106.58,104.4241,7132500,0,1
2/2/2017,104.92,105.49,104.61,105.14,103.0132,4112000,0,1
2/1/2017,106.63,106.75,104.01,105,102.8761,6149400,0,1
1/31/2017,105.97,107.1,105.5,106.33,104.1792,6470100,0,1
1/30/2017,109.37,109.56,108.1,109.3,107.0891,4300800,0,1
1/27/2017,109.57,109.84,108.92,109.84,107.6182,2591600,0,1
1/26/2017,109.97,110.32,109,109.38,107.1675,2567700,0,1
1/25/2017,110.66,111.07,109.4,110.19,107.9611,3848300,0,1
1/24/2017,109.81,110.13,109.18,109.92,107.6966,2899600,0,1
1/23/2017,109.66,109.98,109.13,109.63,107.4124,3675700,0,1
1/20/2017,109.24,110,108.91,109.96,107.7358,4173100,0,1
1/19/2017,108.84,109.37,108.33,108.53,106.3347,1886000,0,1
1/18/2017,108.71,109.22,107.91,108.66,106.462,2652600,0,1
1/17/2017,108.23,108.86,107.61,108.4,106.2073,2898200,0,1
1/13/2017,108.63,109.4,108.53,108.7,106.5012,4661900,0,1
1/12/2017,107.67,108.86,107.31,108.71,106.511,3289100,0,1
1/11/2017,107.04,107.85,106.83,107.81,105.6292,2499300,0,1
1/10/2017,107.55,108.57,106.92,107.32,105.1492,3162200,0,1
1/9/2017,107.76,108.15,107.31,107.55,105.3745,2500100,0,1
1/6/2017,107.32,108.11,106.87,107.76,105.5803,3045000,0,1
1/5/2017,107.05,108.15,106.46,106.99,104.8258,3262200,0.22,1
1/4/2017,105.34,106.75,104.86,106.39,104.0241,3298800,0,1
1/3/2017,104.41,105.94,104.11,105.39,103.0463,4711300,0,1
12/30/2016,103.86,104.06,102.98,103.25,100.9539,3834700,0,1
12/29/2016,103.81,104.37,103.44,103.77,101.4623,2858600,0,1
12/28/2016,104.7,104.78,103.54,103.68,101.3743,2552300,0,1
12/27/2016,104.9,105.64,104.7,104.8,102.4694,2159700,0,1
12/23/2016,104.3,105.16,104.01,104.71,102.3814,1610700,0,1
12/22/2016,104.43,104.76,103.16,104.31,101.9903,2464600,0,1
12/21/2016,104.48,104.97,103.9,104.17,101.8534,1952700,0,1
12/20/2016,104.05,104.56,103.14,104.54,102.2152,2354400,0,1
12/19/2016,103.7,104.2,103.45,103.54,101.2374,2980900,0,1
12/16/2016,104.82,104.82,103.05,103.43,101.1299,4659600,0,1
12/15/2016,104.43,105.71,104,104.35,102.0294,3774500,0,1
12/14/2016,102.91,104.84,102.91,103.28,100.9832,3515800,0,1
12/13/2016,103.57,104.6,102.94,103.32,101.0223,4297700,0,1
12/12/2016,104.34,104.4,103.16,103.28,100.9832,3827700,0,1
12/9/2016,104.81,105.1,104,104.41,102.0881,2541000,0,1
12/8/2016,105.18,105.49,103.86,104.82,102.489,3024700,0,1
12/7/2016,103.02,105.57,102.62,105.25,102.9094,5423500,0,1
12/6/2016,103.82,103.98,101.8,102,99.7317,4975200,0,1
12/5/2016,101.87,103.66,101.8,103.55,101.2472,5428100,0,1
12/2/2016,100.25,101.14,99.82,101.1,98.8517,3980300,0,1
12/1/2016,102.33,102.58,99.51,100.18,97.9522,5452100,0,1
11/30/2016,103.54,104.28,101.38,102.2,99.9272,6889200,0,1
11/29/2016,103.68,104.37,103.34,103.82,101.5112,3356600,0,1
11/28/2016,105.42,105.42,103.05,103.36,101.0614,5401700,0,1
11/25/2016,104.62,105.73,104.53,105.73,103.3787,1566900,0,1
11/23/2016,105.6,105.91,104.29,104.56,102.2348,4955000,0,1
11/22/2016,106,106.13,104.74,105.93,103.5743,4570100,0,1
11/21/2016,104.78,106,104.69,105.94,103.5841,2650800,0,1
11/18/2016,104.65,105.1,104.3,104.78,102.4499,3275000,0,1
11/17/2016,104.4,105.25,103.74,104.45,102.1272,3096800,0,1
11/16/2016,102.43,104,102.43,104,101.6872,4567900,0,1
11/15/2016,101.38,102.99,101.38,102.48,100.201,4633100,0,1
11/14/2016,105.02,105.1,100.36,101.14,98.8908,7106800,0,1
11/11/2016,103.86,105.06,103.66,104.62,102.2934,3300300,0,1
11/10/2016,106.66,107.14,102.45,104.5,102.1761,6584300,0,1
11/9/2016,104.91,106.45,103.86,106.19,103.8285,4775000,0,1
11/8/2016,105.74,106.47,105.53,105.7,103.3494,2864200,0,1
11/7/2016,104.58,106.03,104.53,105.96,103.6036,3067500,0,1
11/4/2016,103.9,104.43,103.03,103.03,100.7388,3067000,0,1
11/3/2016,103.52,104.46,103.51,103.78,101.4721,3127300,0,1
11/2/2016,104.28,105,104,104,101.6872,3527200,0,1
11/1/2016,107,107.12,104.79,104.96,102.6259,7076400,0,1
10/31/2016,107.4,108.93,106.47,107.02,104.6401,5820000,0,1
10/28/2016,105.05,107.83,104.61,106.9,104.5227,9095400,0,1
10/27/2016,103.19,104.3,103.19,103.6,101.2961,5096100,0,1
10/26/2016,102.56,103.46,102.53,103.22,100.9246,3356000,0,1
10/25/2016,103.09,103.24,102.29,102.88,100.5921,4869300,0,1
10/24/2016,103.15,103.92,102.96,103.19,100.8952,2565600,0,1
10/21/2016,102.13,103,101.96,102.85,100.5628,3018800,0,1
10/20/2016,102.79,103.37,102.35,102.55,100.2695,2945300,0,1
10/19/2016,101.8,102.85,101.63,102.73,100.4455,3305200,0,1
10/18/2016,101.78,102.12,101.06,101.73,99.4677,2624500,0,1
10/17/2016,100.96,101.26,100.62,100.85,98.6073,1975500,0,1
10/14/2016,101.1,102.2,100.81,100.88,98.6366,3280400,0,1
10/13/2016,100.75,101.49,99.78,100.65,98.4117,3657400,0,1
10/12/2016,101.56,101.91,101.05,101.36,99.1059,3467800,0,1
10/11/2016,102.54,102.63,100.82,101.35,99.0961,3412800,0,1
10/10/2016,102.7,103.37,102.55,102.65,100.3672,2376500,0,1
10/7/2016,103.05,103.49,101.98,102.25,99.9761,4225600,0,1
10/6/2016,102.4,103.17,102.02,102.94,100.6508,3875600,0,1
10/5/2016,101.32,102.67,101.32,102.4,100.1228,3768700,0.19,1
10/4/2016,102.03,102.21,101.04,101.22,98.7857,2881900,0,1
10/3/2016,101.39,102.38,101.24,101.88,99.4299,3696700,0,1
9/30/2016,100.78,102.23,100.68,101.77,99.3225,4180700,0,1
9/29/2016,101.58,102.31,100.59,100.61,98.1904,3010000,0,1
9/28/2016,101.43,101.58,100.83,101.51,99.0688,3629500,0,1
9/27/2016,101,101.65,100.56,101.45,99.0102,3547700,0,1
9/26/2016,100.82,101.83,100.75,101.16,98.7272,3468900,0,1
9/23/2016,101.92,102.1,101.25,101.66,99.2152,2757000,0,1
9/22/2016,101.57,102.23,101.51,102.12,99.6641,3390600,0,1
9/21/2016,100.81,101.31,99.97,101.26,98.8248,3251900,0,1
9/20/2016,100.25,100.92,100.01,100.49,98.0733,3848700,0,1
9/19/2016,99.95,100.39,99.42,99.68,97.2828,3056900,0,1
9/16/2016,99.05,99.69,98.59,99.36,96.9705,4498800,0,1
9/15/2016,98.57,99.82,98.45,99.47,97.0778,3490600,0,1
9/14/2016,99.34,99.63,98.38,98.71,96.3361,4400000,0,1
9/13/2016,99.35,100.06,98.98,99.39,96.9998,4732200,0,1
9/12/2016,97.54,100.32,97.49,100.11,97.7024,4264300,0,1
9/9/2016,99.08,99.68,98.15,98.15,95.7896,5458500,0,1
9/8/2016,99.45,100.67,99.39,99.98,97.5756,4605400,0,1
9/7/2016,98.49,99.6,98.26,99.57,97.1754,4198200,0,1
9/6/2016,97.81,98.91,97.69,98.79,96.4142,3879300,0,1
9/2/2016,97.4,98.1,97.37,97.89,95.5358,2572400,0,1
9/1/2016,96.67,97.7,96.51,97.62,95.2723,4198100,0,1
8/31/2016,96.81,97.09,96.13,96.63,94.3061,3499300,0,1
8/30/2016,96.79,97.19,96.34,97.09,94.7551,2634900,0,1
8/29/2016,96.45,96.85,96.23,96.78,94.4525,2590200,0,1
8/26/2016,95.84,97,95.77,96.47,94.15,3123100,0,1
8/25/2016,95.47,95.81,95.33,95.59,93.2911,1982800,0,1
8/24/2016,96.29,96.47,95.39,95.53,93.2326,2008100,0,1
8/23/2016,96,96.76,95.99,96.29,93.9743,3099900,0,1
8/22/2016,95.19,95.94,94.95,95.79,93.4863,2391300,0,1
8/19/2016,95.18,95.29,94.41,95.22,92.93,3091100,0,1
8/18/2016,95.3,95.87,95.07,95.27,92.9788,3134600,0,1
8/17/2016,95.79,96.07,95.03,95.59,93.2911,4054700,0,1
8/16/2016,96.2,96.26,95.46,95.62,93.3204,2866200,0,1
8/15/2016,96.31,96.56,96.07,96.44,94.1207,2081300,0,1
8/12/2016,95.96,96.4,95.51,96.12,93.8084,1988600,0,1
8/11/2016,96.5,96.92,96.17,96.53,94.2085,2971100,0,1
8/10/2016,96.72,96.82,96.23,96.29,93.9743,2004700,0,1
8/9/2016,96.63,97.14,96.55,96.7,94.3744,1937100,0,1
8/8/2016,97,97.1,96.63,96.78,94.4525,2873000,0,1
8/5/2016,96.29,96.94,96.09,96.88,94.5501,2632200,0,1
8/4/2016,95.09,96.05,94.8,95.91,93.6034,2875600,0,1
8/3/2016,95.07,95.45,94.78,95.08,92.7934,3006100,0,1
8/2/2016,95.03,95.38,94.5,95.25,92.9593,3948600,0,1
8/1/2016,95.23,95.47,94.45,95.07,92.7836,3512100,0,1
7/29/2016,96.07,96.1,95.12,95.24,92.9496,4364100,0,1
7/28/2016,95,96.5,94.56,96.01,93.701,5209400,0,1
7/27/2016,93.53,94.3,92.75,93.75,91.4954,5695900,0,1
7/26/2016,92.78,93.67,92.75,93.43,91.1831,4469600,0,1
7/25/2016,93.6,93.6,92.54,93,90.7634,3773500,0,1
7/22/2016,92.66,93.66,92.11,93.66,91.4076,4348200,0,1
7/21/2016,93,93.67,92.02,92.46,90.2364,4343800,0,1
7/20/2016,92.56,93.44,92.15,93.3,91.0562,3794100,0,1
7/19/2016,91.21,92.41,91.21,92.38,90.1583,3423600,0,1
7/18/2016,91.18,91.64,90.84,91.6,89.3971,3406400,0,1
7/15/2016,92.03,92.03,90.72,90.93,88.7432,3262400,0,1
7/14/2016,91.32,91.65,90.5,91.45,89.2507,4240700,0,1
7/13/2016,90.46,90.56,89.64,90.34,88.1674,3997300,0,1
7/12/2016,89.08,90.08,88.87,90,87.8356,6121900,0,1
7/11/2016,89.05,89.31,88.63,88.75,86.6156,5274800,0,1
7/8/2016,88.43,88.69,87.94,88.56,86.4302,5621800,0,1
7/7/2016,86.95,88.32,86.95,87.81,85.6982,4707200,0,1
7/6/2016,87.16,87.58,86.65,86.83,84.7418,9412700,0.19,1
7/5/2016,88.12,89.34,87.92,88.24,85.9299,7077000,0,1
7/1/2016,89.16,89.48,88.27,88.85,86.5239,8342100,0,1
6/30/2016,92.61,92.74,87.59,88.06,85.7546,12706800,0,1
6/29/2016,91.04,92.21,90.85,92.13,89.718,3987900,0,1
6/28/2016,90.28,90.5,89.72,90.42,88.0528,4820300,0,1
6/27/2016,90.27,90.8,88.82,89.07,86.7381,7601500,0,1
6/24/2016,91.48,93.13,91.14,91.47,89.0753,8356600,0,1
6/23/2016,95.15,95.71,94.61,95.71,93.2043,2992900,0,1
6/22/2016,95.23,95.38,94.06,94.06,91.5975,2876500,0,1
6/21/2016,94.68,95.3,94.47,95.11,92.62,4203000,0,1
6/20/2016,94.5,95.18,94.25,94.35,91.8799,4949500,0,1
6/17/2016,93.98,94.21,92.69,93.29,90.8477,6941700,0,1
6/16/2016,92.93,94.09,92.05,94.08,91.617,4976300,0,1
6/15/2016,94.36,94.5,93.34,93.34,90.8964,4025600,0,1
6/14/2016,93.87,94.33,93.35,94.11,91.6462,5338200,0,1
6/13/2016,94.73,95.63,94.16,94.19,91.7241,3082100,0,1
6/10/2016,96,96.09,94.9,95.21,92.7174,4080700,0,1
6/9/2016,97.51,97.63,96.98,97.02,94.48,2044800,0,1
6/8/2016,96.65,97.99,96.57,97.99,95.4246,4365200,0,1
6/7/2016,96.59,97.17,96.44,96.68,94.1489,2394900,0,1
6/6/2016,96.4,96.97,95.98,96.64,94.11,2160800,0,1
6/3/2016,96.21,96.61,95.33,96.03,93.5159,2814800,0,1
6/2/2016,96.27,96.88,96,96.88,94.3437,2662300,0,1
6/1/2016,95.59,96.54,95.25,96.41,93.886,2677500,0,1
5/31/2016,97.18,97.2,95.6,95.9,93.3893,4028800,0,1
5/27/2016,96.53,97.18,96.38,97.18,94.6358,2724300,0,1
5/26/2016,96.54,96.73,96.07,96.38,93.8568,1738300,0,1
5/25/2016,96.78,96.9,96.14,96.45,93.9249,2689800,0,1
5/24/2016,95.53,96.74,95.33,96.48,93.9541,2447000,0,1
5/23/2016,95.5,95.73,94.99,95.08,92.5908,2231800,0,1
5/20/2016,95.17,95.89,95.03,95.47,92.9706,2446000,0,1
5/19/2016,95.14,95.5,94.08,94.7,92.2207,2268900,0,1
5/18/2016,95.33,96.17,94.87,95.63,93.1264,2470200,0,1
5/17/2016,95.98,96.29,95.26,95.6,93.0972,3463300,0,1
5/16/2016,95.6,96.52,95.45,96.15,93.6328,2273600,0,1
5/13/2016,95.59,96.28,95.14,95.36,92.8635,3371600,0,1
5/12/2016,96.74,96.82,95.24,95.85,93.3406,4216800,0,1
5/11/2016,97.64,97.84,96.36,96.41,93.886,2540600,0,1
5/10/2016,96.78,97.7,96.69,97.64,95.0838,1903500,0,1
5/9/2016,96.81,97.25,96.5,96.72,94.1879,1971900,0,1
5/6/2016,95.8,96.76,95.65,96.68,94.1489,2043400,0,1
5/5/2016,96.34,96.83,95.96,96.19,93.6717,2848600,0,1
5/4/2016,95.72,96.39,95.23,96.25,93.7302,3187500,0,1
5/3/2016,97.01,97.54,95.92,96.45,93.9249,3362100,0,1
5/2/2016,97.15,97.94,96.49,97.77,95.2104,3813100,0,1
4/29/2016,96.83,97.66,96.08,96.99,94.4508,5338500,0,1
4/28/2016,97.94,100,96.73,97.18,94.6358,6260300,0,1
4/27/2016,97.24,98.61,96.55,98.38,95.8044,5210800,0,1
4/26/2016,97.16,97.61,96.73,97.27,94.7235,2929200,0,1
4/25/2016,96.79,97.32,96.54,96.98,94.4411,3276100,0,1
4/22/2016,96.39,98.49,96.39,97.45,94.8988,7176300,0,1
4/21/2016,97.95,98.09,97.35,97.54,94.9864,2912900,0,1
4/20/2016,97.66,98.4,97.05,97.9,95.337,3627800,0,1
4/19/2016,98,98.16,96.35,97.24,94.6942,3635900,0,1
4/18/2016,96.64,97.79,96.6,97.67,95.113,3079700,0,1
4/15/2016,96.25,97.31,96.14,96.68,94.1489,4127600,0,1
4/14/2016,95.72,96.77,95.41,96.17,93.6523,3292200,0,1
4/13/2016,94.5,95.75,94.39,95.75,93.2433,3697800,0,1
4/12/2016,93.76,93.99,93.14,93.86,91.4027,2673000,0,1
4/11/2016,93.92,94.68,93.39,93.47,91.0229,3858200,0,1
4/8/2016,94.09,94.66,93.42,93.79,91.3346,2563800,0,1
4/7/2016,94.17,94.26,93.04,93.51,91.0619,3046500,0,1
4/6/2016,94.2,94.84,93.84,94.75,92.2694,3334300,0.19,1
4/5/2016,94.1,95.41,93.89,94.35,91.696,5378100,0,1
4/4/2016,96.01,96.1,94.46,95.05,92.3763,4449900,0,1
4/1/2016,93.65,96.11,93.5,95.87,93.1733,5276900,0,1
3/31/2016,93.68,94.94,93.52,94.5,91.8418,5647100,0,1
3/30/2016,93.55,94.17,93.3,93.81,91.1712,3477700,0,1
3/29/2016,91.22,93.04,91.1,92.78,90.1702,3326300,0,1
3/28/2016,92.18,92.3,91.18,91.24,88.6735,2304300,0,1
3/24/2016,91.3,91.97,91.3,91.91,89.3247,2618700,0,1
3/23/2016,91.88,92.65,91.64,92.13,89.5385,2816100,0,1
3/22/2016,91.68,92.21,91.54,91.76,89.1789,3541300,0,1
3/21/2016,91.86,92.63,91.56,92.35,89.7523,3176800,0,1
3/18/2016,92.01,92.44,91.45,92.31,89.7134,5972900,0,1
3/17/2016,89.92,91.66,89.66,91.41,88.8387,4568900,0,1
3/16/2016,89.22,90.32,89.02,90.01,87.4781,3005000,0,1
3/15/2016,88.36,89.7,88.2,89.36,86.8464,4468800,0,1
3/14/2016,88.53,89.13,88.02,88.87,86.3702,4407400,0,1
3/11/2016,87.9,89.16,87.78,88.58,86.0883,4003200,0,1
3/10/2016,87.66,88.2,85.93,86.89,84.4459,3239900,0,1
3/9/2016,87.21,87.6,86.7,87.18,84.7277,3478600,0,1
3/8/2016,87.46,87.76,86.81,86.85,84.407,4234400,0,1
3/7/2016,89.69,89.75,87.44,88.3,85.8162,4939300,0,1
3/4/2016,90,90.56,89.5,90.05,87.517,3180900,0,1
3/3/2016,89.73,90.14,88.92,89.74,87.2157,4202500,0,1
3/2/2016,89.76,90.09,88.99,89.89,87.3615,3898300,0,1
3/1/2016,87.77,90.13,87.72,90.1,87.5656,4967200,0,1
2/29/2016,87.3,88.83,86.9,86.92,84.475,4302200,0,1
2/26/2016,88.11,88.59,87.49,87.57,85.1067,3294900,0,1
2/25/2016,86.55,87.43,85.52,87.42,84.961,3281200,0,1
2/24/2016,85.14,86.76,84.59,86.42,83.9891,3361300,0,1
2/23/2016,87.26,87.85,85.93,86.21,83.785,4236700,0,1
2/22/2016,87.93,88.23,87.52,87.82,85.3497,3011300,0,1
2/19/2016,85.65,86.86,85.22,86.79,84.3487,3490300,0,1
2/18/2016,86.58,87.45,85.83,86.04,83.6198,3551700,0,1
2/17/2016,86.93,87.6,86.59,87.21,84.7569,4143400,0,1
2/16/2016,86.12,86.59,85.36,86.18,83.7558,4335300,0,1
2/12/2016,83.62,85.26,83.31,84.89,82.5021,5213300,0,1
2/11/2016,80.15,82.79,79.98,82.11,79.8003,6283400,0,1
2/10/2016,83.06,84.84,82.93,83.31,80.9666,4859200,0,1
2/9/2016,78.87,83.23,78.52,81.97,79.6643,7802500,0,1
2/8/2016,81.44,81.74,79.87,80.65,78.3814,9213800,0,1
2/5/2016,86.04,86.32,82.18,82.76,80.432,8471700,0,1
2/4/2016,86.24,86.87,85.74,86.33,83.9016,4490300,0,1
2/3/2016,86.56,86.76,84.46,86.47,84.0377,5253400,0,1
2/2/2016,87.68,87.74,85.37,85.93,83.5129,7096900,0,1
2/1/2016,88.52,89.2,87.23,88.63,86.1369,5956400,0,1
1/29/2016,81.45,89.25,81,89.03,86.5257,16407600,0,1
1/28/2016,85.34,85.65,83.35,83.43,81.0832,9168700,0,1
1/27/2016,86.89,87.05,84.34,84.81,82.4244,6749300,0,1
1/26/2016,87,87.5,86.4,87,84.5528,4872700,0,1
1/25/2016,88.03,88.19,86.65,86.77,84.3293,5110300,0,1
1/22/2016,87.73,88.83,87.4,88,85.5247,4911800,0,1
1/21/2016,85.23,87.53,84.56,86.12,83.6975,5989700,0,1
1/20/2016,84.71,85.96,83.52,85.13,82.7354,11672100,0,1
1/19/2016,89.56,89.74,85.49,86.22,83.7947,10174700,0,1
1/15/2016,88.09,89.28,87.82,88.71,86.2147,6459500,0,1
1/14/2016,89.4,91.69,89.16,90.71,88.1584,6236300,0,1
1/13/2016,92.07,92.15,88.75,89.19,86.6812,4895000,0,1
1/12/2016,91.61,91.87,90.12,91.44,88.8679,4440700,0,1
1/11/2016,90.25,91.1,89.29,90.58,88.0321,5845500,0,1
1/8/2016,91.97,92.24,89.72,89.89,87.3615,5911700,0,1
1/7/2016,91.56,92.37,90.68,91.64,89.0623,6599800,0,1
1/6/2016,93.49,94.39,92.98,93.35,90.7242,4370000,0.19,1
1/5/2016,95.38,95.83,94.41,94.99,92.1305,4352500,0,1
1/4/2016,95.37,95.59,93.72,94.81,91.9559,6378600,0,1
12/31/2015,98.25,98.86,97.36,97.36,94.4292,3219000,0,1
12/30/2015,99.67,99.96,98.73,98.87,95.8937,1856700,0,1
12/29/2015,99.23,99.99,99.23,99.72,96.7181,2362300,0,1
12/28/2015,98.15,98.62,97.86,98.53,95.5639,1673400,0,1
12/24/2015,98.78,99.11,98.31,98.59,95.6221,932700,0,1
12/23/2015,97.94,98.88,97.71,98.73,95.7579,2054200,0,1
12/22/2015,97.51,97.79,96.78,97.54,94.6038,3341800,0,1
12/21/2015,96.91,97.74,96.23,97.04,94.1188,2748400,0,1
12/18/2015,98.64,98.93,96.2,96.29,93.3914,6028700,0,1
12/17/2015,100.54,100.8,99.26,99.33,96.3399,4581200,0,1
12/16/2015,99.65,100.29,98.89,100.04,97.0285,4493600,0,1
12/15/2015,97.4,98.86,97.28,98.43,95.467,4579900,0,1
12/14/2015,95.08,96.31,94.7,96.3,93.4011,3927500,0,1
12/11/2015,96.12,96.68,94.5,94.83,91.9753,4558300,0,1
12/10/2015,98.12,98.66,97.45,97.61,94.6716,2907900,0,1
12/9/2015,98.61,99.93,97.49,97.82,94.8753,5111300,0,1
12/8/2015,97.18,98.57,96.76,98.18,95.2245,3663900,0,1
12/7/2015,98.3,98.69,97.43,97.82,94.8753,2855600,0,1
12/4/2015,96.43,98.7,96.24,98.7,95.7288,3867800,0,1
12/3/2015,97.33,97.95,95.7,95.96,93.0713,3478700,0,1
12/2/2015,97.74,98,96.91,97.1,94.177,3584200,0,1
12/1/2015,98.21,98.67,97.17,97.93,94.982,4891100,0,1
11/30/2015,98.8,98.89,97.92,97.92,94.9723,3845800,0,1
11/27/2015,98.28,98.95,98.26,98.67,95.6997,1502600,0,1
11/25/2015,98.54,98.84,98.06,98.16,95.2051,2196200,0,1
11/24/2015,98.73,98.92,97.56,98.5,95.5349,2588400,0,1
11/23/2015,99.96,99.96,99.06,99.37,96.3787,2115900,0,1
11/20/2015,99.42,100.15,99.27,99.5,96.5047,3320800,0,1
11/19/2015,99.01,99.26,98.35,98.93,95.9519,3620500,0,1
11/18/2015,98.43,99.22,98.13,99.16,96.175,4502200,0,1
11/17/2015,98.56,99.02,97.81,98.07,95.1178,3767300,0,1
