timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
6/5/2015,212620.01,213059.95,211380,211560,211560,234,0,1
6/4/2015,214411,214411,212360,212585.39,212585.39,248,0,1
6/3/2015,215503.23,215919.95,214250.75,214600,214600,180,0,1
6/2/2015,215100,215160,213821,214820,214820,316,0,1
6/1/2015,215260,216420,215160,215400,215400,168,0,1
5/29/2015,217080,217080,214800,214800,214800,279,0,1
5/28/2015,217880,217880,216330,217580,217580,112,0,1
5/27/2015,216100,217905,215950,217440,217440,148,0,1
5/26/2015,216994.85,217500,215675.05,215700,215700,252,0,1
5/22/2015,217780,218250,216960,217000,217000,435,0,1
5/21/2015,219343.09,219343.09,218279.99,218279.99,218279.99,85,0,1
5/20/2015,219900,220000,218815.51,219526,219526,170,0,1
5/19/2015,219000,220650,218250.05,220400,220400,253,0,1
5/18/2015,218760,219385.5,218145.45,219125.33,219125.33,113,0,1
5/15/2015,219899,219899,217830.03,218640,218640,135,0,1
5/14/2015,217945.49,219270,217590.58,219270,219270,144,0,1
5/13/2015,217290.46,217870.5,216800,217200,217200,189,0,1
5/12/2015,218979,218979,216950.49,217800,217800,147,0,1
5/11/2015,223000,223011.49,219550,219550,219550,126,0,1
5/8/2015,220300,222880,220140,222880,222880,420,0,1
5/7/2015,216620,218999.95,216295.48,218720,218720,165,0,1
5/6/2015,219000,219105,215820,216620,216620,227,0,1
5/5/2015,219200,220250,218000,218000.14,218000.14,281,0,1
5/4/2015,217799.99,220100,217333.01,219290,219290,531,0,1
5/1/2015,214665.89,215930.14,213650,215800,215800,335,0,1
4/30/2015,214000,214705.55,212806,213400,213400,300,0,1
4/29/2015,214200,215000,213500,214400,214400,238,0,1
4/28/2015,212500,215150,212195,215150,215150,383,0,1
4/27/2015,214575.23,214719.95,212432,212585,212585,451,0,1
4/24/2015,214614.94,214900,214022,214490,214490,179,0,1
4/23/2015,214100.01,215575,214000.05,214740,214740,289,0,1
4/22/2015,213900,214900,213360.01,214789,214789,238,0,1
4/21/2015,214760,214859.95,213112.24,213440,213440,213,0,1
4/20/2015,214000,214871.71,213590,214100,214100,277,0,1
4/17/2015,212990,213345,211960.05,212982,212982,478,0,1
4/16/2015,214180,215066.01,213500,214350,214350,172,0,1
4/15/2015,214260,215496,214260,214675.1,214675.1,251,0,1
4/14/2015,215100,215400,213620.1,214420,214420,259,0,1
4/13/2015,215720,216160,215321,215950,215950,222,0,1
4/10/2015,215100,215850,214655,215211,215211,192,0,1
4/9/2015,214828,215640,214500,215522.77,215522.77,433,0,1
4/8/2015,216000,216612,214780,214828,214828,475,0,1
4/7/2015,216400,216980.99,215460,215500,215500,245,0,1
4/6/2015,215440,217401,215273.12,216275,216275,149,0,1
4/2/2015,216154,216853,215700,216500,216500,194,0,1
4/1/2015,217900,217980,216137.74,216300,216300,194,0,1
3/31/2015,219400,219400,217500,217500,217500,237,0,1
3/30/2015,218000,220000,218000,219700,219700,333,0,1
3/27/2015,216850,217379.95,215759.44,217000.1,217000.1,540,0,1
3/26/2015,215938.88,216759.95,215464.05,216240,216240,506,0,1
3/25/2015,217700,218057.99,216386.07,217000,217000,597,0,1
3/24/2015,218175,218259.99,216999,217005,217005,344,0,1
3/23/2015,219150,219999,218279.21,218646,218646,184,0,1
3/20/2015,219200,219560,218300,218300,218300,210,0,1
3/19/2015,219698,219698,217705,218000,218000,211,0,1
3/18/2015,218374,220546.09,217194.94,219699,219699,327,0,1
3/17/2015,219374,219374,217240,218599.95,218599.95,187,0,1
3/16/2015,218350,219900,218350,219502,219502,214,0,1
3/13/2015,219500,219500,216435,217118,217118,228,0,1
3/12/2015,218999,219898,217721.06,219898,219898,262,0,1
3/11/2015,217745.24,218865,216784.74,217500,217500,367,0,1
3/10/2015,219650,219650,216900,217400,217400,817,0,1
3/9/2015,218900,220845,218899,220499.9,220499.9,389,0,1
3/6/2015,219475,221353,218645,218810.99,218810.99,390,0,1
3/5/2015,217735,219822.22,217500,219500,219500,297,0,1
3/4/2015,218500.01,218500.01,216500,217612,217612,302,0,1
3/3/2015,220580,220580,217936,219000,219000,510,0,1
3/2/2015,221899.99,221899.99,219000,220365,220365,510,0,1
2/27/2015,222250,222250,220860,221180,221180,187,0,1
2/26/2015,222945.7,223420,222000,222250,222250,117,0,1
2/25/2015,223970,223970,222680,222855,222855,201,0,1
2/24/2015,221200,224010,220960,223405,223405,261,0,1
2/23/2015,222800,222800,220294.42,221000,221000,344,0,1
2/20/2015,220721,223100,219940,223100,223100,162,0,1
2/19/2015,222251,222560,220730,221495,221495,236,0,1
2/18/2015,223460,223600,222380.05,222800,222800,157,0,1
2/17/2015,222950,224000,222486,223300,223300,192,0,1
2/13/2015,223890,224186,222030,222555,222555,368,0,1
2/12/2015,225000,225539.74,224020.05,224460,224460,340,0,1
2/11/2015,225099,225340,223339,224392.85,224392.85,129,0,1
2/10/2015,225250,225820,223388.86,225140,225140,172,0,1
2/9/2015,224545,224545,223208.77,223999.88,223999.88,167,0,1
2/6/2015,225000,227450,224376.42,224880,224880,346,0,1
2/5/2015,222194.99,224863,221800,224560,224560,437,0,1
2/4/2015,222000,222754,220815,221026.88,221026.88,206,0,1
2/3/2015,221800,222695,218925,222183,222183,262,0,1
2/2/2015,216001.1,220099.99,215151.21,220099.99,220099.99,236,0,1
1/30/2015,219900,219900,215865,215865,215865,325,0,1
1/29/2015,218000,220380,216340,219998,219998,264,0,1
1/28/2015,222700,223100,217160,217160,217160,438,0,1
1/27/2015,221961,223153.99,221450,221511,221511,327,0,1
1/26/2015,223900,224516.67,222431.53,224184,224184,148,0,1
1/23/2015,224800,224800,223680.05,223751,223751,146,0,1
1/22/2015,222495,225214,221020,224915,224915,419,0,1
1/21/2015,222039,222500,220000,220895,220895,256,0,1
1/20/2015,224000,225440.87,222208,222636,222636,379,0,1
1/16/2015,220990,223779,220104.85,223615,223615,228,0,1
1/15/2015,222505,223000,220839,221510,221510,235,0,1
1/14/2015,221005,222577,219779.05,221878,221878,768,0,1
1/13/2015,224849,226420,221801.86,223000,223000,570,0,1
1/12/2015,225495,225495,222083.44,222424.44,222424.44,235,0,1
1/9/2015,227500,227500,223968,224675,224675,218,0,1
1/8/2015,226124.43,226949,224000,226680,226680,601,0,1
1/7/2015,222499.9,223536,220000,223480,223480,373,0,1
1/6/2015,221110,222870,219265.51,220450,220450,434,0,1
1/5/2015,223595,223595,220000,220980,220980,473,0,1
1/2/2015,227230.01,227469.66,222735,223600,223600,325,0,1
12/31/2014,228180,228870,225403,226000,226000,183,0,1
12/30/2014,227351,228285,226550,228255,228255,186,0,1
12/29/2014,226500,228350,226500,228165,228165,230,0,1
12/26/2014,227301,228070,226500,226500,226500,233,0,1
12/24/2014,227900,228520,226515,226515,226515,257,0,1
12/23/2014,227840,229000,227530.31,227630,227630,353,0,1
12/22/2014,227651.01,228679.64,226794.94,227720,227720,237,0,1
12/19/2014,228152,228495,226294,227886,227886,420,0,1
12/18/2014,226700,229300,225299,229300,229300,684,0,1
12/17/2014,219000,222800,218427,222800,222800,553,0,1
12/16/2014,218214.56,222980,215500,218460,218460,663,0,1
12/15/2014,222121,222519,217178,219073,219073,477,0,1
12/12/2014,224000,224750,219000,219000,219000,430,0,1
12/11/2014,224180,226836,224180,224800,224800,438,0,1
12/10/2014,225400,226816,223303.72,223650,223650,1299,0,1
12/9/2014,226300,226488.95,223391,225334,225334,1014,0,1
12/8/2014,226285.31,229374,226150.31,227800,227800,950,0,1
12/5/2014,225649.9,225981,225020.56,225640,225640,265,0,1
12/4/2014,224949.99,225214.7,223914.93,225214.7,225214.7,271,0,1
12/3/2014,225900,225900,224350,224485,224485,246,0,1
12/2/2014,223800,225000,223020,225000,225000,211,0,1
12/1/2014,223100,224671,222360.71,222525,222525,245,0,1
11/28/2014,222705,224070.71,222669,223065,223065,214,0,1
11/26/2014,222299,222451,221965.81,222411,222411,133,0,1
11/25/2014,221315,222000,221100,221725,221725,285,0,1
11/24/2014,220575,221130,219455,221052.83,221052.83,156,0,1
11/21/2014,220300,220369,219400,219935,219935,229,0,1
11/20/2014,217800,218609,217300,218250,218250,123,0,1
11/19/2014,218799.9,218799.9,217576,218544.9,218544.9,199,0,1
11/18/2014,218540,219610,218275,218868,218868,183,0,1
11/17/2014,218545,218545,217098,218540,218540,197,0,1
11/14/2014,219331,219817,217646.01,218023,218023,342,0,1
11/13/2014,218656,219366,218370,219300,219300,435,0,1
11/12/2014,217875,218544,217045,218101,218101,373,0,1
11/11/2014,218400,218400,217214,217352.71,217352.71,121,0,1
11/10/2014,215899,217500,215814,217500,217500,384,0,1
11/7/2014,215226,215925,214326,214970,214970,169,0,1
11/6/2014,214821,214935,213400,214800,214800,233,0,1
11/5/2014,214799,214799,212795,214155,214155,188,0,1
11/4/2014,211900,213250,211600,213000,213000,238,0,1
11/3/2014,210835,211310,209000,211100,211100,214,0,1
10/31/2014,211028,212300,209095,210000,210000,527,0,1
10/30/2014,209250,209813,204700,209030.61,209030.61,275,0,1
10/29/2014,210725,210900,208400,209600.2,209600.2,277,0,1
10/28/2014,209500,210580,209279,210570,210570,466,0,1
10/27/2014,208447,209410,208000,209222,209222,201,0,1
10/24/2014,207579,209251,207535,209251,209251,303,0,1
10/23/2014,209000,209124.21,207646,208109,208109,209,0,1
10/22/2014,208805,209000,206385,206525,206525,236,0,1
10/21/2014,206890,208400,206270.01,208330,208330,401,0,1
10/20/2014,205303,206207.22,204700,205850,205850,306,0,1
10/17/2014,203995,206437,203569,205505,205505,752,0,1
10/16/2014,199400,203345.05,199195,202000.1,202000.1,415,0,1
10/15/2014,204614,205146,198000,203800,203800,1041,0,1
10/14/2014,205050.06,208387.92,205000,206025,206025,814,0,1
10/13/2014,204920,208000,204706.11,204913.11,204913.11,595,0,1
10/10/2014,206600,209191,205150,205150,205150,538,0,1
10/9/2014,210000,210328,205750,205850,205850,481,0,1
10/8/2014,205000,210175,205000,209950,209950,639,0,1
10/7/2014,208000,208000,205035,205035,205035,301,0,1
10/6/2014,210275.11,210359.01,207997,208585,208585,325,0,1
10/3/2014,207450,209420,207200,208750,208750,565,0,1
10/2/2014,205000,207500,205000,206250,206250,864,0,1
10/1/2014,207310,207310,204400,204855,204855,355,0,1
9/30/2014,207451,208011.91,206707,206900,206900,274,0,1
9/29/2014,207100,208016,206500,207321,207321,312,0,1
9/26/2014,205580,208420,205580,208133,208133,314,0,1
9/25/2014,209900,209900,205494.13,206000,206000,293,0,1
9/24/2014,208250,210021,208250,209850,209850,327,0,1
9/23/2014,208860,209600,208183,208445,208445,270,0,1
9/22/2014,211079,211079,208802,208900,208900,328,0,1
9/19/2014,213200,213612,210845,212000,212000,700,0,1
9/18/2014,210449,212250,209734,212075,212075,400,0,1
9/17/2014,208612,210217,208105,209000,209000,300,0,1
9/16/2014,206900,208415,206525,207745,207745,200,0,1
9/15/2014,205851,207156,205602,207110,207110,300,0,1
9/12/2014,207099,207099,205202,205635,205635,200,0,1
9/11/2014,206005,206930,205551,206850,206850,100,0,1
9/10/2014,206250,206905,205600,206750,206750,200,0,1
9/9/2014,207499,207500,205192,205305,205305,300,0,1
9/8/2014,207425,208341,207126,207200,207200,200,0,1
9/5/2014,206562,207490,206110,206700,206700,200,0,1
9/4/2014,207250,208474,206250,206820,206820,200,0,1
9/3/2014,207740,207740,206249,206438,206438,300,0,1
9/2/2014,206999,207200,205630,206740,206740,400,0,1
8/29/2014,204050,205880,204050,205880,205880,400,0,1
8/28/2014,204300,204640,203895,204040,204040,200,0,1
8/27/2014,204577,205445,204000,204741,204741,400,0,1
8/26/2014,204880,205097,204358,204577,204577,200,0,1
8/25/2014,204600,204999,204233,204579,204579,300,0,1
8/22/2014,204600,204800,203455,203532,203532,300,0,1
8/21/2014,202799,205169,202679,205159,205159,400,0,1
8/20/2014,202364,202600,201891,202388,202388,400,0,1
8/19/2014,202805,202986,201941,202600,202600,300,0,1
8/18/2014,202400,203000,202100,202419,202419,300,0,1
8/15/2014,203350,203355,199721,201227,201227,300,0,1
8/14/2014,199600,203081,199600,202850,202850,600,0,1
8/13/2014,199960,199999,198800,199609,199609,400,0,1
8/12/2014,197895,199799,197895,199562,199562,200,0,1
8/11/2014,197699,199072,196500,198000,198000,200,0,1
8/8/2014,193850,196391,193570,196253,196253,400,0,1
8/7/2014,194670,194800,193079,194001,194001,600,0,1
8/6/2014,192189,194460,191890,193700,193700,200,0,1
8/5/2014,194500,194500,191358,192499,192499,700,0,1
8/4/2014,192126,195005,190942,194305,194305,800,0,1
8/1/2014,187152,190368,185005,189279,189279,400,0,1
7/31/2014,190807,191553,188124,188124,188124,400,0,1
7/30/2014,191200,192549,190483,191716,191716,200,0,1
7/29/2014,192310,192948,191083,191158,191158,200,0,1
7/28/2014,191120,192682,190000,192580,192580,200,0,1
7/25/2014,192436,192436,191190,191224,191224,200,0,1
7/24/2014,192200,192985,192107,192441,192441,100,0,1
7/23/2014,192577,192827,192140,192205,192205,100,0,1
7/22/2014,193296,193450,192339,192640,192640,200,0,1
7/21/2014,191860,193058,191554,193030,193030,100,0,1
7/18/2014,190860,192631,190555,192487,192487,200,0,1
7/17/2014,191920,192101,189696,189811,189811,200,0,1
7/16/2014,193145,193145,191849,192072,192072,100,0,1
7/15/2014,193480,193750,192000,192776,192776,200,0,1
7/14/2014,193503,193860,193030,193380,193380,200,0,1
7/11/2014,192220,193006,191945,192900,192900,100,0,1
7/10/2014,191911,193015,191799,192500,192500,200,0,1
7/9/2014,192617,193249,192502,193040,193040,200,0,1
7/8/2014,192560,193555,192295,192400,192400,300,0,1
7/7/2014,193333,193597,192333,193000,193000,200,0,1
7/3/2014,191940,193649,190900,193600,193600,200,0,1
7/2/2014,190800,191508,190333,191499,191499,200,0,1
7/1/2014,190100,191405,190100,190500,190500,200,0,1
6/30/2014,190200,190604,189799,189900,189900,100,0,1
6/27/2014,190400,191059,190050,190559,190559,100,0,1
6/26/2014,190849,190849,189232,190576,190576,300,0,1
6/25/2014,190000,190983,189733,190660,190660,200,0,1
6/24/2014,189889,191000,189624,190171,190171,300,0,1
6/23/2014,190215,190461,189477,189900,189900,300,0,1
6/20/2014,191721,191860,189789,190500,190500,400,0,1
6/19/2014,191000,191042,189899,190491,190491,300,0,1
6/18/2014,188990,190960,188220,190675,190675,500,0,1
6/17/2014,189110,189545,188493,188990,188990,300,0,1
6/16/2014,189000,189490,188721,189250,189250,300,0,1
6/13/2014,190950,191266,188575,189520,189520,1200,0,1
6/12/2014,192623,192720,190425,190950,190950,200,0,1
6/11/2014,191938,192658,191796,192357,192357,100,0,1
6/10/2014,191575,192420,191400,192306,192306,200,0,1
6/9/2014,192800,192878,191442,191917,191917,300,0,1
6/6/2014,192380,192908,192140,192895,192895,300,0,1
6/5/2014,190620,192309,190620,192100,192100,300,0,1
6/4/2014,190725,191357,190323,190766,190766,200,0,1
6/3/2014,191000,191632,190000,190417,190417,200,0,1
6/2/2014,192300,192522,191145,191748,191748,100,0,1
5/30/2014,191650,193000,191650,192000,192000,300,0,1
5/29/2014,191065,192300,190640,192300,192300,200,0,1
5/28/2014,191280,191800,191000,191356,191356,200,0,1
5/27/2014,191140,191649,190949,191300,191300,200,0,1
5/23/2014,190751,191000,189686,190205,190205,100,0,1
5/22/2014,189668,190737,189668,190535,190535,200,0,1
5/21/2014,189499,190366,189452,189975,189975,200,0,1
5/20/2014,190550,190550,188665,189201,189201,200,0,1
5/19/2014,190000,190746,189283,190400,190400,200,0,1
5/16/2014,190400,190400,188660,190210,190210,200,0,1
5/15/2014,190860,190860,189028,189371,189371,200,0,1
5/14/2014,191200,191900,191200,191420,191420,200,0,1
5/13/2014,191500,191826,190716,191826,191826,100,0,1
5/12/2014,192300,192320,190432,191115,191115,200,0,1
5/9/2014,189500,191035,188954,190883,190883,100,0,1
5/8/2014,191375,191375,189555,190100,190100,100,0,1
5/7/2014,188724,194670,188602,191550,191550,500,0,1
5/6/2014,189102,189346,186250,187375,187375,400,0,1
5/5/2014,189800,190979,189198,189790,189790,400,0,1
5/2/2014,194020,194530,191798,192255,192255,200,0,1
5/1/2014,193295,193800,192220,193482,193482,200,0,1
4/30/2014,192799,193789,192500,193275,193275,200,0,1
4/29/2014,191530,193098,191530,192545,192545,300,0,1
4/28/2014,192399,192399,189400,191400,191400,200,0,1
4/25/2014,190480,191315,189918,190686,190686,200,0,1
4/24/2014,191500,191833,189965,190500,190500,200,0,1
4/23/2014,191475,191880,190100,190800,190800,100,0,1
4/22/2014,189499,191031,188887,190720,190720,600,0,1
4/21/2014,191475,191475,189400,189482,189482,300,0,1
4/17/2014,188880,191506,188527,190639,190639,400,0,1
4/16/2014,186201,188984,186201,188900,188900,400,0,1
4/15/2014,183900,185870,183215,185640,185640,400,0,1
4/14/2014,183500,183700,181785,183212,183212,400,0,1
4/11/2014,183000,183735,182245,182759,182759,300,0,1
4/10/2014,186300,186984,183401,183402,183402,400,0,1
4/9/2014,185400,186121,184800,185897,185897,300,0,1
4/8/2014,184700,185735,183845,184640,184640,900,0,1
4/7/2014,185351,186133,184613,184700,184700,300,0,1
4/4/2014,186715,187925,185740,185753,185753,200,0,1
4/3/2014,186608,187024,185915,186287,186287,300,0,1
4/2/2014,186700,187280,186289,186759,186759,700,0,1
4/1/2014,187500,188000,186609,187213,187213,300,0,1
3/31/2014,186005,187400,186005,187350,187350,600,0,1
3/28/2014,185800,186433,183000,185149,185149,200,0,1
3/27/2014,184950,185735,184090,185200,185200,300,0,1
3/26/2014,187190,187472,184512,184540,184540,300,0,1
3/25/2014,187647,187647,185831,186587,186587,200,0,1
3/24/2014,188014,188380,186000,186520,186520,200,0,1
3/21/2014,187925,188598,187213,187850,187850,400,0,1
3/20/2014,183999,186742,183630,186540,186540,300,0,1
3/19/2014,184860,185489,182764,183860,183860,200,0,1
3/18/2014,185400,185400,183860,184860,184860,200,0,1
3/17/2014,184350,185790,184350,185050,185050,400,0,1
3/14/2014,185825,186507,183418,183860,183860,600,0,1
3/13/2014,188150,188852,185254,185750,185750,700,0,1
3/12/2014,186498,187832,186005,187750,187750,300,0,1
3/11/2014,186925,187490,185910,187101,187101,600,0,1
3/10/2014,183999,186400,183601,186400,186400,400,0,1
3/7/2014,183199,184355,182345,183772,183772,400,0,1
3/6/2014,179449,182214,179000,182175,182175,600,0,1
3/5/2014,177489,178750,177389,178655,178655,400,0,1
3/4/2014,175651,177989,175651,177989,177989,700,0,1
3/3/2014,174100,174997,172759,174500,174500,800,0,1
2/28/2014,171960,173717,171529,173708,173708,500,0,1
2/27/2014,169806,171798,169710,171730,171730,300,0,1
2/26/2014,170800,171332,169909,170473,170473,200,0,1
2/25/2014,169601,171240,169320,170721,170721,300,0,1
2/24/2014,170226,171077,169980,170006,170006,300,0,1
2/21/2014,170000,171095,169867,170120,170120,300,0,1
2/20/2014,170000,170392,168761,169844,169844,400,0,1
2/19/2014,172100,172186,170080,170080,170080,300,0,1
2/18/2014,172999,172999,171836,172292,172292,300,0,1
2/14/2014,171970,173833,171623,172425,172425,300,0,1
2/13/2014,169760,172223,169276,172222,172222,400,0,1
2/12/2014,170900,171420,169900,170140,170140,300,0,1
2/11/2014,168875,170975,168740,170515,170515,400,0,1
2/10/2014,169700,170124,168000,169120,169120,400,0,1
2/7/2014,166724,169166,166724,169010,169010,600,0,1
2/6/2014,165300,166160,164840,166000,166000,300,0,1
2/5/2014,165150,165150,163038,164075,164075,400,0,1
2/4/2014,165700,166030,164500,164817,164817,500,0,1
2/3/2014,169599,169599,164510,165265,165265,1000,0,1
1/31/2014,168017,169625,167638,169511,169511,700,0,1
1/30/2014,169200,170499,168120,170450,170450,500,0,1
1/29/2014,168737,168899,168000,168748,168748,600,0,1
1/28/2014,169050,169720,168590,169212,169212,1000,0,1
1/27/2014,168151,168982,167632,168210,168210,1000,0,1
1/24/2014,169676,170000,168414,168500,168500,1200,0,1
1/23/2014,172330,172330,170000,170310,170310,800,0,1
1/22/2014,173100,173800,172580,172895,172895,300,0,1
1/21/2014,172950,173100,171466,172500,172500,500,0,1
1/17/2014,173050,173263,172102,172350,172350,400,0,1
1/16/2014,173900,173999,172369,172773,172773,300,0,1
1/15/2014,172680,173730,172055,173665,173665,700,0,1
1/14/2014,171221,172308,170522,172250,172250,300,0,1
1/13/2014,172900,172906,170750,170893,170893,300,0,1
1/10/2014,173600,173600,171681,172540,172540,200,0,1
1/9/2014,173760,173812,172609,172965,172965,400,0,1
1/8/2014,174440,174440,172982,173284,173284,400,0,1
1/7/2014,174588,175480,174000,174195,174195,400,0,1
1/6/2014,176720,177199,174500,174500,174500,500,0,1
1/3/2014,176297,177070,176112,176336,176336,200,0,1
1/2/2014,177500,177792,176118,176320,176320,300,0,1
12/31/2013,177000,177950,176793,177900,177900,200,0,1
12/30/2013,177600,177685,176655,177069,177069,200,0,1
12/27/2013,176720,177320,176678,177160,177160,200,0,1
12/26/2013,176000,176900,175610,176900,176900,400,0,1
12/24/2013,175898,176063,175555,176010,176010,200,0,1
12/23/2013,174850,175898,174556,175898,175898,400,0,1
12/20/2013,174440,175600,174040,175600,175600,700,0,1
12/19/2013,173980,174850,173518,174649,174649,400,0,1
12/18/2013,170611,174270,170500,174250,174250,700,0,1
12/17/2013,171080,171151,170375,170420,170420,500,0,1
12/16/2013,171525,171937,170550,171139,171139,400,0,1
12/13/2013,171500,172300,171000,171100,171100,300,0,1
12/12/2013,171511,172555,171100,171500,171500,300,0,1
12/11/2013,173500,173620,171512,171630,171630,300,0,1
12/10/2013,175494,175631,173391,173470,173470,500,0,1
12/9/2013,175275,176140,175000,175700,175700,500,0,1
12/6/2013,173980,175000,173825,174940,174940,400,0,1
12/5/2013,172655,173400,172499,173000,173000,700,0,1
12/4/2013,171050,173500,171050,173500,173500,800,0,1
12/3/2013,172220,172440,171115,172131,172131,800,0,1
12/2/2013,174500,174870,172744,172940,172940,500,0,1
11/29/2013,175320,175430,174272,174750,174750,100,0,1
11/27/2013,175000,175385,173951,174625,174625,400,0,1
11/26/2013,173500,175241,173500,174840,174840,300,0,1
11/25/2013,175675,175856,173125,173311,173311,800,0,1
11/22/2013,174848,175908,174700,174850,174850,600,0,1
11/21/2013,172920,174740,172099,174621,174621,400,0,1
11/20/2013,173626,173763,171864,172480,172480,300,0,1
11/19/2013,173520,174310,173218,173760,173760,400,0,1
11/18/2013,174601,174725,173510,173810,173810,400,0,1
11/15/2013,173500,174443,173005,174300,174300,600,0,1
11/14/2013,172499,173400,172159,173320,173320,700,0,1
11/13/2013,170953,172260,170938,172150,172150,400,0,1
11/12/2013,173060,173089,171040,171211,171211,300,0,1
11/11/2013,173900,173995,172985,173485,173485,200,0,1
11/8/2013,170809,173766,170180,173201,173201,500,0,1
11/7/2013,172700,173005,170836,171090,171090,300,0,1
11/6/2013,172875,172875,171813,172220,172220,600,0,1
11/5/2013,171750,172605,171475,171754,171754,200,0,1
11/4/2013,173749,173929,171765,172089,172089,500,0,1
11/1/2013,173220,174000,172473,173122,173122,300,0,1
10/31/2013,174250,174500,172768,172994,172994,600,0,1
10/30/2013,176188,176465,174340,174340,174340,500,0,1
10/29/2013,175200,176110,175148,175991,175991,400,0,1
10/28/2013,175350,175763,175039,175400,175400,400,0,1
10/25/2013,175021,175615,174802,175435,175435,400,0,1
10/24/2013,175231,175928,174943,175021,175021,300,0,1
10/23/2013,175794,176140,174455,174600,174600,300,0,1
10/22/2013,176000,176360,175570,176140,176140,600,0,1
10/21/2013,175400,175400,174700,175120,175120,300,0,1
10/18/2013,176000,176300,175262,175400,175400,300,0,1
10/17/2013,174541,175862,174100,175286,175286,400,0,1
10/16/2013,172620,175100,172572,174872,174872,400,0,1
10/15/2013,173970,173970,171799,171920,171920,400,0,1
10/14/2013,172006,174200,171750,174200,174200,600,0,1
10/11/2013,172275,173638,171596,173605,173605,900,0,1
10/10/2013,169799,172485,169620,172485,172485,500,0,1
10/9/2013,168075,168520,166510,168205,168205,400,0,1
10/8/2013,169720,169883,167380,167452,167452,600,0,1
10/7/2013,169609,170600,168580,169455,169455,600,0,1
10/4/2013,170400,171496,170085,170743,170743,400,0,1
10/3/2013,171100,171100,169255,169995,169995,600,0,1
10/2/2013,170101,171506,169855,171500,171500,500,0,1
10/1/2013,170438,171602,170200,171028,171028,400,0,1
9/30/2013,170605,171131,169780,170410,170410,400,0,1
9/27/2013,172990,172990,171772,172210,172210,400,0,1
9/26/2013,173499,174582,172616,173600,173600,300,0,1
9/25/2013,172550,173990,172435,173368,173368,300,0,1
9/24/2013,173849,173849,172316,172500,172500,300,0,1
9/23/2013,175150,175300,172800,173539,173539,400,0,1
9/20/2013,176200,176783,175000,175000,175000,800,0,1
9/19/2013,175700,176600,174980,175825,175825,1000,0,1
9/18/2013,173224,175526,172630,175005,175005,900,0,1
9/17/2013,172660,173863,172601,173299,173299,300,0,1
9/16/2013,171450,172600,171344,172500,172500,500,0,1
9/13/2013,170000,170456,169508,170155,170155,200,0,1
9/12/2013,170650,171086,169660,170000,170000,400,0,1
9/11/2013,170500,171361,170108,171340,171340,500,0,1
9/10/2013,169846,170684,169320,170489,170489,500,0,1
9/9/2013,168000,169000,167265,168880,168880,500,0,1
9/6/2013,168400,168764,166168,167565,167565,300,0,1
9/5/2013,168198,168948,168000,168240,168240,300,0,1
9/4/2013,168100,168677,167200,168259,168259,300,0,1
9/3/2013,168333,169299,167300,167993,167993,500,0,1
8/30/2013,168226,168226,166367,167050,167050,300,0,1
8/29/2013,168220,170454,167834,168050,168050,200,0,1
8/28/2013,167000,169323,166885,168585,168585,300,0,1
8/27/2013,170000,170200,167000,167350,167350,600,0,1
8/26/2013,171840,172360,170800,171000,171000,500,0,1
8/23/2013,172699,172699,171161,171320,171320,300,0,1
8/22/2013,171550,173000,171180,172206,172206,500,0,1
8/21/2013,172533,172657,170440,170800,170800,300,0,1
8/20/2013,171575,173000,171357,173000,173000,300,0,1
8/19/2013,172620,173153,171500,171501,171501,200,0,1
8/16/2013,172050,173500,171550,173122,173122,300,0,1
8/15/2013,174010,174296,171998,172799,172799,600,0,1
8/14/2013,175800,175831,174755,174755,174755,300,0,1
8/13/2013,176000,176447,174777,175725,175725,300,0,1
8/12/2013,174500,175960,174192,175748,175748,300,0,1
8/9/2013,176200,176500,174865,175100,175100,200,0,1
8/8/2013,176277,176778,175033,176551,176551,300,0,1
8/7/2013,176400,176400,174811,175200,175200,300,0,1
8/6/2013,176900,177539,175943,176855,176855,400,0,1
8/5/2013,178520,178547,176797,177300,177300,400,0,1
8/2/2013,176200,176665,175211,176500,176500,600,0,1
8/1/2013,175600,177604,175000,175700,175700,900,0,1
7/31/2013,174300,175259,173897,173900,173900,400,0,1
7/30/2013,175450,175620,173491,173566,173566,300,0,1
7/29/2013,175600,176752,173980,174505,174505,300,0,1
7/26/2013,175130,175926,173487,175926,175926,24800,0,1
7/25/2013,174200,176150,173402,175441,175441,34000,0,1
7/24/2013,177822,178000,174000,174581,174581,43000,0,1
7/23/2013,178646,178646,177234,177249,177249,39100,0,1
7/22/2013,178900,178900,177856,178223,178223,21100,0,1
7/19/2013,177678,178533,177206,178275,178275,17400,0,1
7/18/2013,176951,177678,176951,177678,177678,46900,0,1
7/17/2013,176451,177112,176269,176341,176341,26100,0,1
7/16/2013,176240,176982,175637,175849,175849,21300,0,1
7/15/2013,175743,176170,175278,175877,175877,21100,0,1
7/12/2013,175199,175792,174909,175505,175505,27500,0,1
7/11/2013,173899,176000,173330,175644,175644,68800,0,1
7/10/2013,173700,173700,171904,172605,172605,31100,0,1
7/9/2013,173480,173839,172700,173741,173741,48200,0,1
7/8/2013,172900,173745,172205,172500,172500,41700,0,1
7/5/2013,169900,172360,169900,172201,172201,50200,0,1
7/3/2013,168140,169009,167520,168976,168976,13800,0,1
