timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2/14/2019,142.98,143.48,142.4,143.16,141.8411,6314000,0.25,1
2/13/2019,142.89,144.7,142.87,143.49,141.9202,6885000,0,1
2/12/2019,141.79,142.8,141.25,141.99,140.4367,6090000,0,1
2/11/2019,141.26,142.29,140.45,140.8,139.2597,7600100,0,1
2/8/2019,138.69,140.4,138.52,140.38,138.8443,5950700,0,1
2/7/2019,139.92,141.06,139.21,140.17,138.6366,10675300,0,1
2/6/2019,141.96,142.42,141.05,141.49,139.9421,6146900,0,1
2/5/2019,142,142.95,141.83,142.53,140.9707,8455700,0,1
2/4/2019,139.79,141.52,139.18,141.5,139.952,11882700,0,1
2/1/2019,135.39,140.35,135.26,140.15,138.6168,13248300,0,1
1/31/2019,134.39,135.73,133.3,135.01,133.533,20095700,0,1
1/30/2019,136.1,137.9,135.51,137.6,136.0947,8078100,0,1
1/29/2019,136.59,136.69,134.11,135,133.5231,7457700,0,1
1/28/2019,137.51,137.51,134.81,135.99,134.5023,9857200,0,1
1/25/2019,139,139.9,137.7,138.67,137.153,9756300,0,1
1/24/2019,137.11,138.32,136.52,137.7,136.1936,4924800,0,1
1/23/2019,138.77,138.98,136.15,137.01,135.5111,5465800,0,1
1/22/2019,137.9,139.52,136.98,138.05,136.5398,8102300,0,1
1/18/2019,138.31,138.6,136.64,138.5,136.9848,10263500,0,1
1/17/2019,136.97,137.91,136.59,137.28,135.7782,5864900,0,1
1/16/2019,138.4,138.87,137.07,137.34,135.8375,7258000,0,1
1/15/2019,136.96,137.72,135.25,137.34,135.8375,7594900,0,1
1/14/2019,136.99,138.13,136.65,137.1,135.6001,8666700,0,1
1/11/2019,137.75,138.6,137.41,138.06,136.5496,5860100,0,1
1/10/2019,136.81,138.82,136.36,138.67,137.153,12514900,0,1
1/9/2019,138.3,139.48,137.62,138.41,136.8958,9987600,0,1
1/8/2019,137.97,138.19,135.96,136.8,135.3034,9243000,0,1
1/7/2019,134.45,137.17,134.04,136.06,134.5715,12928000,0,1
1/4/2019,130.44,134.59,130.13,133.65,132.1879,11065800,0,1
1/3/2019,131.21,131.28,127.88,128.13,126.7283,9428300,0,1
1/2/2019,130,133.74,129.6,132.92,131.4659,8788000,0,1
12/31/2018,131.68,132.44,130.23,131.94,130.4966,7976007,0,1
12/28/2018,133.08,133.62,129.66,130.94,129.5075,7381742,0,1
12/27/2018,127.99,132.01,126.52,132.01,130.5658,10879800,0,1
12/26/2018,123.02,130.24,123,130.23,128.8053,13499500,0,1
12/24/2018,122.08,125.21,121.6,121.73,120.3983,8617700,0,1
12/21/2018,127.18,130.33,122.95,124.26,122.9006,25448600,0,1
12/20/2018,130.16,132.01,127.15,128.76,127.3514,18089800,0,1
12/19/2018,132.93,135.87,129.52,131.26,129.824,13819000,0,1
12/18/2018,132.29,134.17,131.8,132.66,131.2087,12761900,0,1
12/17/2018,134.21,134.43,130.69,131.4,129.9625,11796200,0,1
12/14/2018,135.69,136.72,134.55,135.09,133.6121,9349900,0,1
12/13/2018,138.3,139.13,136.15,137.54,136.0353,8780900,0,1
12/12/2018,139.3,140.88,137.75,137.8,136.2925,10387200,0,1
12/11/2018,139.94,140.05,135.92,136.81,135.3133,12466300,0,1
12/10/2018,136.25,138.27,134.86,137.88,136.3716,15744300,0,1
12/7/2018,140.82,142.13,135.99,137.11,135.61,14007700,0,1
12/6/2018,135.04,141.11,133.48,141.05,139.5069,16391896,0,1
12/4/2018,143.13,144.35,138.5,138.64,137.1233,13988900,0,1
12/3/2018,145,145.72,143.85,145,143.4137,11285600,0,1
11/30/2018,139.01,142.26,138.63,141.71,140.1597,11362800,0,1
11/29/2018,140.69,140.7,138.71,139.1,137.5783,8751500,0,1
11/28/2018,137.07,141.54,136.87,141.38,139.8333,11265100,0,1
11/27/2018,135.28,136.31,134.12,135.91,134.4232,7877900,0,1
11/26/2018,134.6,136.52,134.25,135.94,134.4528,9144600,0,1
11/23/2018,132.59,134.25,132.49,132.87,131.4164,3676032,0,1
11/21/2018,134.36,135.78,133.63,134.42,132.9495,7416300,0,1
11/20/2018,130.31,134.53,129.54,133.37,131.911,12720200,0,1
11/19/2018,140.47,140.57,134.25,134.76,133.2857,16253000,0,1
11/16/2018,140.42,141.84,139.92,140.18,138.6465,8628000,0,1
11/15/2018,138.85,141.91,137.93,141.84,140.2883,8565000,0.25,1
11/14/2018,142.02,142.6,138.41,139.49,137.7213,6613900,0,1
11/13/2018,140.35,141.9,139.01,139.72,137.9483,6287000,0,1
11/12/2018,143.42,143.64,139.17,139.72,137.9483,11335100,0,1
11/9/2018,144.2,144.57,142.36,143.93,142.105,8339800,0,1
11/8/2018,144.6,145.46,143.65,145.23,143.3885,5927400,0,1
11/7/2018,142.34,144.9,142.32,144.78,142.9442,20502100,0,1
11/6/2018,139.8,140.91,139.72,140.79,139.0048,4732700,0,1
11/5/2018,139.8,140.21,138.07,139.8,138.0273,6280000,0,1
11/2/2018,141.11,141.45,137.85,139.78,138.0076,17063100,0,1
11/1/2018,139,140.87,137.49,140.83,139.0443,16024000,0,1
10/31/2018,134.99,139.12,134.99,137.85,136.1021,13205300,0,1
10/30/2018,133.08,134.86,129.79,132.76,131.0766,15107600,0,1
10/29/2018,139.61,141.51,132.27,134.33,132.6267,12768200,0,1
10/26/2018,137.98,139.87,136.06,137.74,135.9935,12034900,0,1
10/25/2018,135.45,140.9,132.5,140.52,138.7382,14985900,0,1
10/24/2018,139.7,140.18,134,134.26,132.5576,13849600,0,1
10/23/2018,136.89,140.04,135.59,139.12,137.356,10736100,0,1
10/22/2018,140.97,141.54,139.51,140.64,138.8567,6099500,0,1
10/19/2018,139.9,142.19,139.38,140.08,138.3038,8696900,0,1
10/18/2018,142.46,142.46,137.95,139.29,137.5238,10222600,0,1
10/17/2018,142.34,142.86,140.73,142.45,140.6437,9170600,0,1
10/16/2018,138.71,142.14,138.68,141.74,139.9427,11059500,0,1
10/15/2018,139.9,140.06,137.22,137.23,135.4899,7953000,0,1
10/12/2018,138.48,140.98,137.43,140.06,138.284,12993300,0,1
10/11/2018,134.09,137.24,132.26,133.73,132.0343,15657200,0,1
10/10/2018,142.57,142.69,135.21,135.52,133.8016,15450100,0,1
10/9/2018,141.46,143.29,141.12,142.31,140.5055,10798000,0,1
10/8/2018,145.01,145.01,140.18,141.89,140.0908,11637300,0,1
10/5/2018,146.64,147.41,144.4,145.36,143.5168,7085700,0,1
10/4/2018,149.18,149.28,146.1,146.76,144.8991,9208900,0,1
10/3/2018,150.71,150.71,149.19,149.37,147.476,7521100,0,1
10/2/2018,150.84,150.84,149.17,149.67,147.7722,8047500,0,1
10/1/2018,150.89,151.56,150.61,150.79,148.878,9802100,0,1
9/28/2018,149.81,150.37,149.55,150.09,148.1869,6035900,0,1
9/27/2018,149.9,150.64,149.56,150.02,148.1177,5868500,0,1
9/26/2018,150,150.42,149.04,149.27,147.3773,5852400,0,1
9/25/2018,149.71,149.96,149.1,149.58,147.6833,4230700,0,1
9/24/2018,149.16,149.65,147.27,149.11,147.2193,6706700,0,1
9/21/2018,149.95,150.26,149.35,150.05,148.1474,15628100,0,1
9/20/2018,147.99,149.49,147.2,149.24,147.3476,7172700,0,1
9/19/2018,148.28,148.82,147.25,147.42,145.5507,7432300,0,1
9/18/2018,146.2,148.09,145.95,147.63,145.758,5692100,0,1
9/17/2018,147.83,147.9,145.83,146.18,144.3264,7708600,0,1
9/14/2018,147.91,148.37,147.35,147.84,145.9654,4900900,0,1
9/13/2018,147.15,148.07,147.09,147.63,145.758,5803400,0,1
9/12/2018,145.85,146.8,145.07,146.57,144.7115,6964100,0,1
9/11/2018,143.46,145.52,143.25,145.49,143.6452,9896017,0,1
9/10/2018,144.13,144.44,143.21,144.08,142.2531,5362700,0,1
9/7/2018,143.99,144.44,142.75,143.2,141.3842,13626200,0,1
9/6/2018,143.29,144.7,142.54,144.5,142.6677,9589200,0,1
9/5/2018,147,147.82,142.55,142.67,140.8609,11363400,0,1
9/4/2018,146.93,147.86,146.67,147.8,145.9259,7638100,0,1
8/31/2018,146.74,147.64,146.5,146.89,145.0274,5786600,0,1
8/30/2018,146.82,147.71,146.36,146.74,144.8793,7804600,0,1
8/29/2018,145.46,147.3,145.42,147.03,145.1657,5192900,0,1
8/28/2018,145.63,146.17,144.87,145.2,143.3589,4925700,0,1
8/27/2018,144.99,145.6,144.71,145.4,143.5563,7194900,0,1
8/24/2018,142.32,144.38,142.32,144.2,142.3715,5714000,0,1
8/23/2018,141.01,142.45,140.77,142.1,140.2982,4426800,0,1
8/22/2018,139.85,141.53,139.85,141.14,139.3503,4191700,0,1
8/21/2018,141,141.46,139.8,140.04,138.2643,6854300,0,1
8/20/2018,141.54,141.6,140.7,140.94,139.1529,4662200,0,1
8/17/2018,140.78,141.71,140.57,141.33,139.5379,7699600,0,1
8/16/2018,141.07,141.49,140.42,140.65,138.8666,5931700,0.21,1
8/15/2018,140.35,140.69,138.84,139.92,137.9399,5288400,0,1
8/14/2018,140.3,140.99,139.88,140.76,138.768,5888925,0,1
8/13/2018,140.53,141.24,139.83,140.21,138.2258,4817500,0,1
8/10/2018,139.88,140.74,139.25,139.73,137.7525,6523500,0,1
8/9/2018,140.73,141.24,139.9,140.01,138.0286,5678700,0,1
8/8/2018,139.98,140.99,139.83,140.68,138.6891,5389500,0,1
8/7/2018,139.98,140.69,139.87,140.28,138.2948,10034500,0,1
8/6/2018,139.65,140.26,139.05,139.71,137.7328,5143000,0,1
8/3/2018,139.29,139.86,137.94,139.82,137.8413,4617500,0,1
8/2/2018,137.45,139.19,137,138.92,136.954,12300000,0,1
8/1/2018,137.74,138.74,137.41,138.25,136.2935,7087700,0,1
7/31/2018,137.13,138.02,135.63,136.74,134.8049,7683300,0,1
7/30/2018,140.13,140.42,135.31,136.48,134.5485,12812400,0,1
7/27/2018,143.08,143.14,139.21,140.71,138.7187,7014900,0,1
7/26/2018,141.61,142.79,139.53,142.5,140.4833,10520800,0,1
7/25/2018,140.34,142.77,139.9,142.64,140.6214,8376000,0,1
7/24/2018,140.99,141.47,139.51,140.03,138.0483,8333800,0,1
7/23/2018,140.66,140.97,139.64,140.03,138.0483,7723600,0,1
7/20/2018,140,141.47,139.92,140.99,138.9947,7153600,0,1
7/19/2018,140.95,140.99,139.93,140.13,138.1469,7937000,0,1
7/18/2018,139.91,141.17,139.37,140.9,138.906,7008600,0,1
7/17/2018,138.18,139.91,137.42,139.64,137.6638,5412600,0,1
7/16/2018,139.42,139.55,138.16,138.46,136.5005,4969900,0,1
7/13/2018,139.79,140.03,137.54,139.42,137.4469,7865700,0,1
7/12/2018,139.01,139.95,138.66,139.9,137.9201,11816100,0,1
7/11/2018,136.63,138.81,136.6,138.15,136.1949,10648700,0,1
7/10/2018,135.57,137.33,135.34,136.69,134.7556,6561900,0,1
7/9/2018,134.94,135.97,134.79,135.52,133.6021,8960700,0,1
7/6/2018,133.58,134.28,132.5,134.09,132.1924,4839800,0,1
7/5/2018,132.13,133.33,131.83,133.29,131.4037,4729300,0,1
7/3/2018,133.01,133.41,131.42,131.45,129.5897,3621600,0,1
7/2/2018,131.96,133.05,131.15,132.5,130.6249,7554400,0,1
6/29/2018,133.28,134.19,132.45,132.45,130.5756,7259000,0,1
6/28/2018,131,133.12,130.65,132.74,130.8615,6576500,0,1
6/27/2018,133.01,133.66,131.01,131.02,129.1658,7281100,0,1
6/26/2018,132.11,133.79,131.61,132.55,130.6742,7733900,0,1
6/25/2018,134.91,134.91,129.53,130.93,129.0771,10086200,0,1
6/22/2018,135.6,135.85,134.26,135.33,133.4148,6031900,0,1
6/21/2018,135.27,136.12,134.26,134.53,132.6261,8689800,0,1
6/20/2018,135.52,136.69,135.5,135.5,133.5824,7192000,0,1
6/19/2018,134.56,135.24,133.57,135.11,133.1979,6557600,0,1
6/18/2018,134.37,136.31,134.12,136.2,134.2725,8713300,0,1
6/15/2018,135.1,135.73,134,135.1,133.1881,10044500,0,1
6/14/2018,134.96,135.7,134.75,135,133.0895,6464100,0,1
6/13/2018,135.18,135.77,134.31,134.4,132.498,4881600,0,1
6/12/2018,134.04,135.13,133.54,134.86,132.9515,5743300,0,1
6/11/2018,134.9,135.19,133.81,133.91,132.0149,7988700,0,1
6/8/2018,133.44,134.92,133.23,134.74,132.8332,5261000,0,1
6/7/2018,136.36,136.58,133.05,133.84,131.9459,8309200,0,1
6/6/2018,134,136.31,133.61,136.28,134.3514,8065800,0,1
6/5/2018,133.38,133.62,132.7,133.56,131.6699,6152000,0,1
6/4/2018,131.94,133.57,131.43,133.07,131.1868,7178000,0,1
6/1/2018,131.84,132.51,130.36,130.85,128.9982,8323400,0,1
5/31/2018,130.65,131.58,129.98,130.72,128.8701,11086000,0,1
5/30/2018,130.2,131.1,129.87,130.64,128.7912,10631300,0,1
5/29/2018,130.39,131.05,129.06,129.69,127.8546,10367200,0,1
5/25/2018,131.88,132.1,130.93,131.28,129.4221,7509600,0,1
5/24/2018,131.82,132.21,130.5,131.89,130.0235,6035200,0,1
5/23/2018,130.06,131.91,129.8,131.88,130.0136,6545200,0,1
5/22/2018,131,131.78,130.5,130.71,128.8602,6645500,0,1
5/21/2018,130.95,131.51,129.99,130.66,128.8109,5591800,0,1
5/18/2018,129.62,130.34,129.07,129.93,128.0912,6082700,0,1
5/17/2018,130.58,130.8,129.61,129.93,128.0912,4911700,0.21,1
5/16/2018,131.09,131.4,130.54,130.89,128.8294,5124200,0,1
5/15/2018,130.56,131.4,129.9,131.1,129.0361,5532300,0,1
5/14/2018,132.43,132.5,130.67,131.21,129.1444,5017000,0,1
5/11/2018,131,132.09,130.23,131.82,129.7448,5437100,0,1
5/10/2018,131.29,131.75,130.72,131,128.9377,6585800,0,1
5/9/2018,130.01,131,129.59,130.84,128.7802,6119400,0,1
5/8/2018,129.14,129.97,128.31,129.9,127.855,5044700,0,1
5/7/2018,128.4,129.52,128.25,129.26,127.2251,5737300,0,1
5/4/2018,126.33,128.36,126.07,128.16,126.1424,5798400,0,1
5/3/2018,125.81,127.46,125.32,127.18,125.1778,6778600,0,1
5/2/2018,127.88,128.1,126,126.38,124.3904,8515300,0,1
5/1/2018,126.86,127.57,125.51,127.51,125.5026,6407300,0,1
4/30/2018,126.74,127.9,126.66,126.88,124.8826,8449200,0,1
4/27/2018,126.44,127.06,125.39,126.01,124.0263,6842700,0,1
4/26/2018,125.14,127.59,123.78,127.08,125.0794,14345800,0,1
4/25/2018,121.14,121.35,119.37,121.21,119.3018,8001200,0,1
4/24/2018,124.87,125.04,120.55,121.27,119.3609,9434400,0,1
4/23/2018,124.3,124.97,123.9,124.46,122.5007,8004300,0,1
4/20/2018,124.06,124.82,123.31,124.2,122.2447,7479400,0,1
4/19/2018,124.31,124.72,123.15,123.96,122.0085,7294100,0,1
4/18/2018,124.06,124.87,123.38,124.48,122.5203,5171000,0,1
4/17/2018,122.91,124.26,122.52,123.8,121.851,5979600,0,1
4/16/2018,122.11,122.87,121.51,121.88,119.9613,6903200,0,1
4/13/2018,121.73,122.47,120.65,120.75,118.8491,9174300,0,1
4/12/2018,120.4,121.98,120.39,121.07,119.164,5666000,0,1
4/11/2018,119.99,121.66,119.62,119.78,117.8943,5870800,0,1
4/10/2018,120.56,121.16,119.64,120.72,118.8195,8947200,0,1
4/9/2018,118.63,120.67,118.63,118.79,116.9199,7024800,0,1
4/6/2018,120.18,120.56,117.12,117.7,115.8471,8383800,0,1
4/5/2018,121,122.01,120.37,121.19,119.2821,6816000,0,1
4/4/2018,116.9,120.12,116.71,119.81,117.9239,8425700,0,1
4/3/2018,118.89,119.99,117.49,119.2,117.3235,7084800,0,1
4/2/2018,119.27,119.83,116.76,118.39,116.5262,9877100,0,1
3/29/2018,117.68,120.59,117.04,119.62,117.7368,12918100,0,1
3/28/2018,116.93,118.07,116.03,116.99,115.1483,9420400,0,1
3/27/2018,121.52,121.6,116.74,117.4,115.5518,8896249,0,1
3/26/2018,119.09,120.74,117.8,120.64,118.7408,8622562,0,1
3/23/2018,119.89,120.33,116.76,117,115.1581,9850483,0,1
3/22/2018,122.2,122.68,119.7,119.99,118.101,10470732,0,1
3/21/2018,124.9,125.44,123.07,123.22,121.2802,7191393,0,1
3/20/2018,123.38,125.17,123.3,124.91,122.9436,7702236,0,1
3/19/2018,123.94,124.31,122.28,123.21,121.2703,17336748,0,1
3/16/2018,123.85,125.05,123.33,124.53,122.5696,8682531,0,1
3/15/2018,123.13,124.42,122.7,123.41,121.4672,5714230,0,1
3/14/2018,124.04,124.04,121.9,122.58,120.6502,7675859,0,1
3/13/2018,124.25,125,122.9,123.2,121.2605,9399438,0,1
3/12/2018,124.75,124.98,123.48,124.24,122.2841,8629875,0,1
3/9/2018,123.25,124.79,122.87,124.51,122.5499,6084801,0,1
3/8/2018,121.96,122.82,121.17,122.22,120.2959,6866139,0,1
3/7/2018,120.03,122.24,119.7,121.85,119.9317,7254084,0,1
3/6/2018,122.83,123.24,120.67,121.06,119.1542,7464400,0,1
3/5/2018,120.45,122.31,119.44,121.88,119.9613,5810200,0,1
3/2/2018,119.09,120.98,117.86,120.77,118.8687,7581900,0,1
3/1/2018,123.26,124,119.62,120.4,118.5046,8819600,0,1
2/28/2018,123.65,124.98,122.88,122.94,121.0046,6588992,0,1
2/27/2018,124.7,125.3,123.35,123.37,121.4278,7261515,0,1
2/26/2018,123.58,124.6,123.32,124.59,122.6286,6325739,0,1
2/23/2018,121.57,122.96,121.22,122.93,120.9947,4949897,0,1
2/22/2018,120.67,121.38,119.62,120.38,118.4849,4991385,0,1
2/21/2018,122.05,122.83,120.41,120.43,118.5341,7637935,0,1
2/20/2018,121.35,123.05,121.02,122.01,120.0892,6162712,0,1
2/16/2018,121.63,122.99,121.57,121.85,119.9317,6298446,0,1
2/15/2018,121.7,122.31,119.97,122.28,120.355,6900736,0.21,1
2/14/2018,117.62,120.95,117.5,120.83,118.7239,9164194,0,1
2/13/2018,117.85,118.8,117.13,118.35,116.2871,7792706,0,1
2/12/2018,117.79,118.84,116.88,118.47,116.405,11494920,0,1
2/9/2018,114.55,117.21,111.02,116.32,114.2925,17651140,0,1
2/8/2018,119.53,119.82,113.54,113.86,111.8754,12604103,0,1
2/7/2018,120.09,122.46,119.21,119.65,117.5645,8978060,0,1
2/6/2018,115.2,120.3,113.25,119.97,117.8789,18614360,0,1
2/5/2018,118.7,121.13,115.01,116.27,114.2434,16198344,0,1
2/2/2018,123.72,123.72,120.7,120.91,118.8025,13593802,0,1
2/1/2018,124.74,126.26,124.1,125.72,123.5287,10681733,0,1
1/31/2018,123.78,124.48,123.04,124.23,122.0646,7250847,0,1
1/30/2018,123.82,124.29,122.84,123.55,121.3965,8012026,0,1
1/29/2018,126.74,126.88,124.69,124.84,122.664,6231641,0,1
1/26/2018,125.77,126.38,124.76,126.32,124.1182,5577563,0,1
1/25/2018,125,125.47,124.63,125.22,123.0374,7054846,0,1
1/24/2018,125.05,125.45,123.71,124.55,122.3791,6449568,0,1
1/23/2018,124.6,125.51,124.21,124.65,122.4773,5589837,0,1
1/22/2018,122.87,124.33,122.4,124.33,122.1629,6571019,0,1
1/19/2018,123.05,123.65,121.92,122.7,120.5613,8215740,0,1
1/18/2018,122.52,123.2,122.03,123.11,120.9642,8287253,0,1
1/17/2018,121.2,122.16,120.73,121.98,119.8539,7805915,0,1
1/16/2018,121.18,121.94,119.91,120.39,118.2916,8221725,0,1
1/12/2018,120.12,120.35,119.71,120.09,117.9968,5559642,0,1
1/11/2018,118.8,119.98,118.68,119.84,117.7512,5599630,0,1
1/10/2018,118.69,119.05,117.46,118.98,116.9062,7488500,0,1
1/9/2018,119.97,119.97,118.66,119.11,117.0339,6345958,0,1
1/8/2018,118.61,120.48,118.07,119.34,117.2599,6614466,0,1
1/5/2018,116.99,119,116.42,118.86,116.7882,7406167,0,1
1/4/2018,116.25,117.36,116.03,116.08,114.0567,7712077,0,1
1/3/2018,114.95,115.79,114.66,115.65,113.6342,6931506,0,1
1/2/2018,114.57,115.08,113.95,114.51,112.5141,6041449,0,1
12/29/2017,114.75,114.89,114.02,114.02,112.0326,5189925,0,1
12/28/2017,114.3,114.92,113.99,114.35,112.3569,6905400,0,1
12/27/2017,112.69,114.07,112.65,114.02,112.0326,6776130,0,1
12/26/2017,112.07,113.44,112.07,112.99,111.0206,3910182,0,1
12/22/2017,112.39,113.11,112.25,112.69,110.7258,6172112,0,1
12/21/2017,112.935,113.1,112.3194,112.41,110.4507,8812607,0,1
12/20/2017,112.64,113.102,111.99,112.12,110.1657,6131932,0,1
12/19/2017,113.265,113.28,112.08,112.14,110.1854,7860298,0,1
12/18/2017,114.555,114.75,113.25,113.55,111.5708,8206410,0,1
12/15/2017,113.94,114.2,112.39,113.82,111.8361,15930441,0,1
12/14/2017,113.76,114.09,112.92,112.92,110.9518,9234976,0,1
12/13/2017,113.75,114.37,113.19,113.31,111.335,7944711,0,1
12/12/2017,112.37,113.7297,112,113.46,111.4824,8703433,0,1
12/11/2017,112.5,113.35,112.155,112.37,110.4114,7473512,0,1
12/8/2017,112.13,112.61,111.815,112.6,110.6374,7509568,0,1
12/7/2017,109.77,111.41,109.45,111.4,109.4583,7328988,0,1
12/6/2017,108.49,110.17,108.255,109.74,107.8272,7509964,0,1
12/5/2017,107.54,109.24,106.6,108.58,106.6874,12028697,0,1
12/4/2017,111.33,111.45,106.97,107.43,105.5575,18909100,0,1
12/1/2017,112.38,112.44,109.76,110.73,108.8,13101800,0,1
11/30/2017,110.5,112.59,110.03,112.59,110.6275,18533300,0,1
11/29/2017,113.62,113.62,106.9,109.86,107.9451,14505400,0,1
11/28/2017,112.6,113.615,112.56,113.36,111.3841,6129408,0,1
11/27/2017,112,112.54,111.91,112.38,110.4212,6600147,0,1
11/24/2017,111.31,112.16,111.14,111.97,110.0183,3045649,0,1
11/22/2017,111.5,111.66,110.7,110.82,108.8884,4067585,0,1
11/21/2017,110.45,111.49,110.3,111.45,109.5074,6456500,0,1
11/20/2017,109.95,110.68,109.69,109.95,108.0335,6873200,0,1
11/17/2017,110.69,110.91,109.7,109.82,107.9058,8799479,0,1
11/16/2017,110.75,111.44,110.57,111.02,109.0849,5653175,0.195,1
11/15/2017,111.34,111.87,110.14,110.25,108.1384,6870998,0,1
11/14/2017,111.08,112.04,110.81,111.98,109.8352,5500443,0,1
11/13/2017,111.55,111.855,111.335,111.4,109.2664,7180898,0,1
11/10/2017,111.71,111.98,111.28,111.88,109.7372,4193073,0,1
11/9/2017,111.8,112.2219,110.93,112.14,109.9922,4212439,0,1
11/8/2017,112.01,112.905,111.82,112.47,110.3159,4417824,0,1
11/7/2017,112.25,112.469,111.56,112.09,109.9431,3667438,0,1
11/6/2017,111.36,112.15,111.2,111.92,109.7764,3937996,0,1
11/3/2017,110.94,111.42,110.505,111.36,109.2271,3757588,0,1
11/2/2017,111.02,111.37,110.2,110.98,108.8544,5492651,0,1
11/1/2017,110.5,111.4,110.42,111.07,108.9427,6156692,0,1
10/31/2017,110.58,110.69,108.66,109.98,107.8736,7959791,0,1
10/30/2017,109.67,110.235,108.92,110.04,107.9324,5145887,0,1
10/27/2017,110.07,110.13,108.69,109.71,107.6087,7783168,0,1
10/26/2017,110.38,110.74,109.67,109.8,107.697,7372407,0,1
10/25/2017,109.41,110.61,108,109.55,107.4518,12198159,0,1
10/24/2017,107.56,108.64,107.18,108.41,106.3336,10026944,0,1
10/23/2017,108.05,108.23,107.095,107.53,105.4705,6277864,0,1
10/20/2017,107.7,107.7,106.97,107.55,105.4901,7828859,0,1
10/19/2017,107.27,107.78,106.9,107.02,104.9702,10727031,0,1
10/18/2017,107.62,108,107.46,107.8,105.7353,4805199,0,1
10/17/2017,108.25,108.42,107.3,107.54,105.4803,5891931,0,1
10/16/2017,108.79,109.05,107.16,108.3,106.2257,5533666,0,1
10/13/2017,108.5,109.26,108.4,108.66,106.5788,5110753,0,1
10/12/2017,108.5,108.71,107.9,108.11,106.0394,6380184,0,1
10/11/2017,107.7,108.59,107.6,108.44,106.363,6337974,0,1
10/10/2017,107.58,107.6,106.82,107.31,105.2547,3998215,0,1
10/9/2017,106.6,107.65,106.54,107.01,104.9604,4778357,0,1
10/6/2017,106.29,106.96,105.87,106.73,104.6858,4570410,0,1
10/5/2017,105.6,106.25,105.15,106.24,104.2052,4291743,0,1
10/4/2017,105.71,105.74,104.8977,105.31,103.293,4144982,0,1
10/3/2017,105.65,105.9,105.29,105.59,103.5676,4396312,0,1
10/2/2017,105.54,105.99,105.1001,105.44,103.4205,4868606,0,1
9/29/2017,104.75,105.43,104.685,105.24,103.2243,7628392,0,1
9/28/2017,103.75,104.98,103.74,104.58,102.577,5931293,0,1
9/27/2017,103.07,104.12,102.9,103.89,101.9002,8225524,0,1
9/26/2017,103.11,104.02,102.88,102.94,100.9684,6239377,0,1
9/25/2017,105.5,105.6524,102.7499,103.02,101.0469,9306897,0,1
9/22/2017,105.21,105.68,105.06,105.56,103.5382,4851415,0,1
9/21/2017,105,105.61,104.65,105.31,103.293,4763560,0,1
9/20/2017,105.5,105.765,104.461,104.97,102.9595,7315275,0,1
9/19/2017,105.13,105.93,104.83,105.41,103.3911,9736983,0,1
9/18/2017,105.35,105.52,104.62,104.83,102.8222,7208852,0,1
9/15/2017,105.74,106.14,104.95,105.3,103.2832,12527578,0,1
9/14/2017,105.5,106.835,105.5,106.08,104.0482,8141927,0,1
9/13/2017,106.26,106.26,105.24,105.83,103.803,5603001,0,1
9/12/2017,106.64,106.6442,105.76,106.21,104.1758,5110829,0,1
9/11/2017,105.48,106.15,105.15,106.15,104.1169,6151021,0,1
9/8/2017,104.33,104.77,104.06,104.43,102.4299,5663712,0,1
9/7/2017,103.71,105.44,103.61,104.56,102.5574,6428085,0,1
9/6/2017,103.34,103.745,103.1,103.18,101.2038,6064223,0,1
9/5/2017,103.4,103.46,102.26,103.01,101.037,6306558,0,1
9/1/2017,104.04,104.08,103.44,103.9,101.91,4245906,0,1
8/31/2017,104.06,104.19,103.025,103.52,101.5373,13732889,0,1
8/30/2017,103.7,104,103.52,103.73,101.7433,8560449,0,1
8/29/2017,102.92,104.07,102.64,103.77,101.7825,7104157,0,1
8/28/2017,103.65,103.83,103.2625,103.78,101.7923,3814400,0,1
8/25/2017,103.65,103.88,103.155,103.35,101.3705,4467439,0,1
8/24/2017,103.32,103.5014,102.64,103.22,101.243,4054843,0,1
8/23/2017,103.77,103.97,102.99,103.18,101.2038,5014081,0,1
8/22/2017,103.44,104.2,103.14,104.07,102.0767,5406974,0,1
8/21/2017,102.62,103.35,102.33,103.22,101.243,5225741,0,1
8/18/2017,102.08,103.09,101.94,102.51,100.5466,5641984,0,1
8/17/2017,103.33,103.5322,102.16,102.16,100.2033,5744109,0,1
8/16/2017,102.76,103.93,102.64,103.32,101.3411,13351279,0.165,1
8/15/2017,102.36,102.78,101.97,102.63,100.5038,5145719,0,1
8/14/2017,100.98,102.11,100.75,101.87,99.7596,5613038,0,1
8/11/2017,99.55,100.3,99.53,100.09,98.0164,5262557,0,1
8/10/2017,100.54,100.88,99.43,99.49,97.4289,8492513,0,1
8/9/2017,100.76,101.3,100.6,100.97,98.8782,6631368,0,1
8/8/2017,101.5,101.715,100.93,101.28,99.1818,6211946,0,1
8/7/2017,100.92,101.535,100.59,101.49,99.3874,7028228,0,1
8/4/2017,100.96,101.34,100.61,100.89,98.7999,4599031,0,1
8/3/2017,100.94,101.095,100.33,100.59,98.5061,5675503,0,1
8/2/2017,101.03,101.28,100.24,101.28,99.1818,5951141,0,1
8/1/2017,100.36,101.065,99.96,100.87,98.7803,6010820,0,1
7/31/2017,99.5,100,99.14,99.56,97.4974,7491123,0,1
7/28/2017,99.12,99.59,98.51,99.15,97.0959,6503891,0,1
